BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A39;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2024;420000556;CH DE BOEN SUR LIGNON;420781791;0;;;;1;1;1;0;0;;1;0;0;;;0;;;0;0;0;0;;0;0;0;0;0;1;0;0;1;0;1;1;0;1
TELEMED;2024;420002479;ADENE HOSPITALISATION A DOMICILE;340027937;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;420010241;INSTITUT DE CANCERO ET HEMATO - CHU42;420784878;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;;1;0;1;1;1;0;1;0;0;0;1;1;1;0
TELEMED;2024;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;420785354;HOPITAL NORD - CHU42;420784878;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;1;1;50;1;0;1;1;1;0;1;0;0;0;1;1;1;0
TELEMED;2024;420789067;USLD CH MAURICE ANDRÉ;420780710;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;0;1;0;1;1;0;1;1;0;1
TELEMED;2024;430000026;CENTRE HOSPITALIER SAINTE MARIE LE PUY;630786754;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;7;1;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;430000117;CH EMILE ROUX LE PUY;430000018;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;1;25;1;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;430000166;CENTRE SSR JALAVOUX;430005843;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;430000299;CH DE CRAPONNE SUR ARZON;430000059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;1;1;1;0;0;0
TELEMED;2024;430000307;CH PIERRE GALLICE DE LANGEAC;430000067;0;0;0;0;1;0;1;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;430003475;ARTIC 42 AUTODIALYSE MONISTROL/LOIRE;420001752;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2024;440000016;CH DE SAINT NAZAIRE;440000057;1;1;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;;0;0;1;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2024;440000255;CRF LA TOURMALINE;440042844;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;1;60;1;0;0;0;0;1;1;0;1;0;0;1;0;0
TELEMED;2024;440000396;CH ERDRE ET LOIRE;440053643;1;0;0;1;0;;;;0;;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;440000487;CLINIQUE UROLOGIQUE NANTES ATLANTIS;440001014;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;440001113;ICO - SITE GAUDUCHEAU;490017258;1;0;0;1;0;;;;0;;0;;1;0;1;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;440001972;CH GEORGES DAUMEZON;440003309;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;440002020;POLYCLINIQUE DE L'EUROPE;440001386;1;1;0;0;0;;;;1;0;0;;0;;;0;;;0;0;1;1;7;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;440003291;CHU DE NANTES SITE SAINT JACQUES;440000289;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;60;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;440005080;DIALYSE ECHO NANTES;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;440027589;DIALYSE ECHO CHATEAUBRIANT;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;440036176;CENTRE DIALYSE ECHO ST HERBLAIN;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;440036499;CENTRE DIALYSE ECHO REZE;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;440039568;DIALYSE ECHO LA BAULE;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;440041580;HOPITAL PRIVE DU CONFLUENT;440041572;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;1;3;1;0;1;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2024;440043123;ESEAN;750719239;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;440050441;DIALYSE ECHO ST NAZAIRE;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;440055770;CENTRE DIALYSE ECHO ST HERBLAIN PSA;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;450000047;CH DEZARNAULDS - GIEN;450000096;1;0;0;1;0;;;;1;0;1;0;1;1;0;0;;;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;450000062;CH AGGLOMERATION MONTARGOISE;450000104;1;1;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;1;3;0;0;1;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;450000120;CH LOUR PICOU - BEAUGENCY;450000138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;450000260;CH SULLY-SUR-LOIRE;450000161;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;450000526;CMPR L'A.D.A.P.T. LOIRET;930019484;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2024;450000930;EPSM DU LOIRET G. DAUMEZON;450002423;0;0;0;0;0;0;0;0;1;0;0;;0;;;0;;;0;0;0;1;1;0;0;1;1;1;0;1;1;1;0;0;0;0;0
TELEMED;2024;450002613;CHRU ORLEANS - HOPITAL DE LA SOURCE;450000088;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;3;1;0;1;0;0;0;1;1;0;0;0;1;0;1
TELEMED;2024;450012935;CENTRE D'HEMODIALYSE ARCHETTE;450001466;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;450013081;MRC LA CIGOGNE;450001490;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;1;1;0;0
TELEMED;2024;450018395;CTE AUTODIALYSE ARCHETTE-CH PITHIVIERS;450001466;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;;1;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2024;450020698;A.T.I.R.R.O. AUTODIALYSE BELLEGARDE;450001201;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;460000045;CH FIGEAC SITE MARTIN MALVY;460780083;1;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;460000102;CH JEAN COULON GOURDON;460780208;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;460000110;CH JEAN ROUGIER CAHORS;460780216;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;20;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;460785090;INSTITUT CAMILLE MIRET;460785090;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;470000027;CLINIQUE ESQUIROL-SAINT-HILAIRE;470014069;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;11;1;0;1;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;470000480;CENTRE HOSPITALIER DE MARMANDE - CHIC;470001660;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;1;0;0;0;0;1
TELEMED;2024;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;1;0;1;0;0;;;;1;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;470000563;CH DEPARTEMENTAL DE LA CANDELIE;470000381;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;470000571;CENTRE HOSPITALIER DE FUMEL;470000407;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;480000017;HOPITAL LOZERE SITE VALLEE DU LOT;480780097;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;480000041;CH DE FLORAC TROIS RIVIERES;480780139;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;480000058;CHS FRANCOIS TOSQUELLES ST ALBAN;480780147;1;1;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;30;1;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;480000066;CH ST JACQUES MARVEJOLS;480780154;0;;;;1;0;1;0;0;;0;0;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;480000074;CH LANGOGNE;480780162;1;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;2;0;0;1;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2024;480001403;AIDER SANTE UAD UDM MENDE HOP LOZERE;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;480001783;AIDER SANTE UAD UDM MARVEJOLS H LOZERE;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;0;;;;0;0;0;0;0;;1;0;0;;;1;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;480783034;CRF DE MONTRODAT;480782101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;490000049;CHR ANGERS SITE LARREY;490000031;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;490000106;CESAME CHS STE GEMMES SUR LOIRE;490000163;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;65;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;490000155;ICO - SITE PAUL PAPIN;490017258;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;490000247;CLINIQUE SAINT DIDIER;490000130;0;;;;0;0;0;;0;;1;0;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;490000320;HOPITAL CORNICHE ANGEVINE À CHALONNES;490000395;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;490000494;CH LAYON-AUBANCE MARTIGNE BRIAND;490000429;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;490000601;SSR LES RECOLLETS;750052037;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;6;1;0;0;0;0;0;1;1;1;0;0;1;0;0
TELEMED;2024;490000635;CH DE CHOLET;490000676;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;18;1;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2024;490000650;CHI LYS HYROME-CHEMILLE;490007689;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;1;1;1;1;0;0;0;0;0;0
TELEMED;2024;490001765;CH DE SAUMUR;490528452;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2024;490001831;CHI LYS HYROME-LYS HAUT LAYON;490007689;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;1;1;1;1;0;0;0;0;0;0
TELEMED;2024;490007499;CENTRE DIALYSE ECHO ANGERS BOCQUEL;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;490009008;CENTRE DIALYSE ECHO CHOLET MARENGO;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;490009248;SSR SAINT CLAUDE;440061901;0;;;;0;;;;1;0;0;0;0;;;0;;;0;0;1;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;490016235;DIALYSE ECHO SAUMUR;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;490016334;HAD MAUGES BOCAGE CHOLETAIS;490016326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2024;490017613;DIALYSE ECHO TRELAZE;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;490020963;DIALYSE ECHO CHOLET CHANTERIVIERE;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;490531910;SSR LES CAPUCINS;490535093;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;;0;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2024;490537818;CENTRE DIALYSE DIAVERUM ANGERS;690049853;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;500000021;HOPITAUX DU SUD MANCHE;500000054;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;500000146;HOPITAL PRIVE DE LA BAIE;500000500;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;500000187;CHPC - SITE CHERBOURG;500000013;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;2;0;0;0;0;1;0;1;1;0;0;1;1;0;1
TELEMED;2024;500000195;CH CARENTAN;500000039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;1;0;0;0
TELEMED;2024;500000260;HOPITAUX DU SUD MANCHE;500000054;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;500000278;SMR BEAUREGARD LA GLACERIE;500010384;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;500000302;CH MORTAIN;500000062;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;500000435;HOPITAL SAINT JAMES;500000104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;500000450;CH - SAINT-LO;500000112;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;500000575;CH DE L'ESTRAN;500000245;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;1;0;0;0;1;1;1;0;1;1;0;1
TELEMED;2024;500000591;CENTRE HOSPITALIER DE COUTANCES;500000393;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;500010384;FONDATION BON SAUVEUR DE LA MANCHE;500010384;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;500021274;HAD DU CH DE VIRE SITE DE MORTAIN;140000159;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;500021282;HAD DU CH DE VIRE SITE DE VILLEDIEU;140000159;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;500021449;CENTRE DE RADIOTHERAPIE DE LA BAIE;500018296;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;500026307;HOPITAL PRIVE DE LA MANCHE;500026299;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TELEMED;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;510000516;INSTITUT GODINOT;510000136;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;1;1;0;0;0;0;;;0;;0;;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;510009491;UNITE DE DIALYSE MEDICALISEE;510000953;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;510025703;CENTRE PSYPRO REIMS;690044979;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;1;1;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;;0;0;0;0;1;0;0;1;0;0;0;0;0;1
TELEMED;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;530000140;CH ERNEE;530000058;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;530000165;HOPITAL LOCAL EVRON;530000066;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;1;0;0;1;1;0;1;1;0;0
TELEMED;2024;530000173;CH DU NORD MAYENNE;530000074;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2024;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0
TELEMED;2024;530002898;CENTRE DIALYSE ECHO LAVAL;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2024;530008119;DIALYSE DIAVERUM CHATEAU GONTIER;690049853;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;530008788;DIALYSE ECHO MAYENNE;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2024;530031962;POLYCLINIQUE DU MAINE;530000975;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;540000015;CHRU NANCY - MATERNITE;540023264;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;540000023;CENTRE HOSPITALIER SAINT CHARLES TOUL;540000049;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;540000072;MAISON HOSPITALIERE DE BACCARAT;540014081;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;1;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;540000155;CENTRE HOSPITALIER DE LUNEVILLE;540000080;1;0;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;15;0;0;1;0;0;0;1;1;0;0;0;0;0;0
