BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2024;020001087;CH HIRSON;020004495;NAUT;6.08;
SSR_P;2024;020001087;CH HIRSON;020004495;NCINF;8.67;
SSR_P;2024;020003877;SSR CH LAON;020000253;M1010;0.81;
SSR_P;2024;020003877;SSR CH LAON;020000253;M1320;1.18;
SSR_P;2024;020003877;SSR CH LAON;020000253;N2500;14.42;
SSR_P;2024;020003877;SSR CH LAON;020000253;N310H;0.2;
SSR_P;2024;020003877;SSR CH LAON;020000253;NAUT;6.36;
SSR_P;2024;020003877;SSR CH LAON;020000253;NCINF;10.44;
SSR_P;2024;020010047;HOPITAL PRIVE SAINT CLAUDE;020001632;M1040;0.75;
SSR_P;2024;020010047;HOPITAL PRIVE SAINT CLAUDE;020001632;N310H;2;
SSR_P;2024;020010047;HOPITAL PRIVE SAINT CLAUDE;020001632;N3120;0.5;
SSR_P;2024;020010047;HOPITAL PRIVE SAINT CLAUDE;020001632;NAUT;3.75;
SSR_P;2024;020010047;HOPITAL PRIVE SAINT CLAUDE;020001632;NCINF;2;
SSR_P;2024;020010310;SSR AURORE BUCY-LE-LONG;750719361;M1010;0.4;
SSR_P;2024;020010310;SSR AURORE BUCY-LE-LONG;750719361;M3020;0.4;
SSR_P;2024;020010310;SSR AURORE BUCY-LE-LONG;750719361;MAUT;0.07;
SSR_P;2024;020010310;SSR AURORE BUCY-LE-LONG;750719361;N2710;1;
SSR_P;2024;020010310;SSR AURORE BUCY-LE-LONG;750719361;N310H;1.58;
SSR_P;2024;020010310;SSR AURORE BUCY-LE-LONG;750719361;N3120;0.93;
SSR_P;2024;020010310;SSR AURORE BUCY-LE-LONG;750719361;NAUT;0.4;
SSR_P;2024;020010310;SSR AURORE BUCY-LE-LONG;750719361;NCINF;5.73;
SSR_P;2024;020016341;SSR RENAISSANCE SOISSONS;750814030;M1010;0.2;
SSR_P;2024;020016341;SSR RENAISSANCE SOISSONS;750814030;M1150;0.2;
SSR_P;2024;020016341;SSR RENAISSANCE SOISSONS;750814030;M1180;0.4;
SSR_P;2024;020016341;SSR RENAISSANCE SOISSONS;750814030;M1190;0.2;
SSR_P;2024;020016341;SSR RENAISSANCE SOISSONS;750814030;N241P;1.13;
SSR_P;2024;020016341;SSR RENAISSANCE SOISSONS;750814030;N2460;1.2;
SSR_P;2024;020016341;SSR RENAISSANCE SOISSONS;750814030;N2470;0.14;
SSR_P;2024;020016341;SSR RENAISSANCE SOISSONS;750814030;N3120;0.05;
SSR_P;2024;020016341;SSR RENAISSANCE SOISSONS;750814030;NCINF;1.4;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;M1010;1;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;M1180;1.81;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;N241P;7.52;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;N2430;1;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;N2460;3.04;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;N2500;21.09;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;N2710;1.6;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;N310H;3.36;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;NAUT;15.81;
SSR_P;2024;030000012;CH DE NERIS LES BAINS;030780100;NCINF;15.7;
SSR_P;2024;030000061;CH DE MOULINS;030780092;M1010;1.4;0
SSR_P;2024;030000061;CH DE MOULINS;030780092;M1320;1;0
SSR_P;2024;030000061;CH DE MOULINS;030780092;N2500;20.02;
SSR_P;2024;030000061;CH DE MOULINS;030780092;NAUT;4.49;
SSR_P;2024;030000061;CH DE MOULINS;030780092;NCINF;14.87;
SSR_P;2024;030000079;CH DE MONTLUCON;030780100;M1010;2.92;
SSR_P;2024;030000079;CH DE MONTLUCON;030780100;M1320;1.03;
SSR_P;2024;030000079;CH DE MONTLUCON;030780100;N241P;;5
SSR_P;2024;030000079;CH DE MONTLUCON;030780100;N2450;0.85;
SSR_P;2024;030000079;CH DE MONTLUCON;030780100;N2500;13.55;
SSR_P;2024;030000079;CH DE MONTLUCON;030780100;N2710;0.29;
SSR_P;2024;030000079;CH DE MONTLUCON;030780100;N3120;0.53;
SSR_P;2024;030000079;CH DE MONTLUCON;030780100;NAUT;5.45;
SSR_P;2024;030000079;CH DE MONTLUCON;030780100;NCINF;11.42;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;M1010;1.47;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;M1180;0.83;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;M1320;2.72;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;N241P;5.6;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;N2430;0.5;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;N2460;1.2;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;N2500;31.55;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;N3120;0.9;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;NAUT;6.02;
SSR_P;2024;030000087;CH JACQUES LACARIN VICHY;030780118;NCINF;25.19;
SSR_P;2024;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;M1010;1.14;
SSR_P;2024;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N241P;2.41;
SSR_P;2024;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N2450;0.31;
SSR_P;2024;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N2460;0.77;
SSR_P;2024;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N2500;8.89;
SSR_P;2024;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N310H;0.9;
SSR_P;2024;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;NAUT;10.79;
SSR_P;2024;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;NCINF;8.11;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;M1010;3.98;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;M1320;3.15;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;M3020;0.28;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N241P;3.03;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N2500;34.69;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N2710;0.41;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N310H;2.86;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N3120;2;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;NAUT;15.36;
SSR_P;2024;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;NCINF;26.12;
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;M1010;1.39;7
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N241P;0.27;
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2450;0.65;
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2460;1;
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2500;14.35;
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2710;0.62;
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N310H;1.11;
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N3120;0.93;
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;NAUT;9.78;
SSR_P;2024;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;NCINF;16.04;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1010;1;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1040;;1
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1120;;2
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1150;;1
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1180;2;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1320;0.81;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;N241P;;8
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2430;0.2;1
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2450;;2
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2460;0.91;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2500;6.21;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2710;1.21;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;N310H;0.2;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;N3120;1.65;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;NAUT;1;
SSR_P;2024;030780548;POLYCLINIQUE LA PERGOLA;030000194;NCINF;4.81;
SSR_P;2024;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;M1010;1;1
SSR_P;2024;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2450;0.4;
SSR_P;2024;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2500;12.57;
SSR_P;2024;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2710;0.4;
SSR_P;2024;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N3120;1;
SSR_P;2024;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;NCINF;7.93;
SSR_P;2024;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;M1010;0.2;1
SSR_P;2024;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N241P;;1
SSR_P;2024;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N2450;0.5;
SSR_P;2024;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N2460;0.3;
SSR_P;2024;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N2500;3.21;
SSR_P;2024;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;NCINF;4.5;
SSR_P;2024;040000044;EPS DUCELIA DE CASTELLANE;040780140;M1180;0.24;2
SSR_P;2024;040000044;EPS DUCELIA DE CASTELLANE;040780140;N2500;1.01;
SSR_P;2024;040000044;EPS DUCELIA DE CASTELLANE;040780140;NAUT;1;
SSR_P;2024;040000044;EPS DUCELIA DE CASTELLANE;040780140;NCINF;1.74;
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;M1010;2.28;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;M1180;1.6;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;M1320;2.28;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N241P;8.87;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2430;0.43;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2450;1;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2460;2.48;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2500;20.88;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2710;0.79;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;NAUT;11.89;0
SSR_P;2024;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;NCINF;13.47;0
SSR_P;2024;040000119;EPS LUMIERE DE RIEZ;040780231;M1180;1;
SSR_P;2024;040000119;EPS LUMIERE DE RIEZ;040780231;N241P;0.71;
SSR_P;2024;040000119;EPS LUMIERE DE RIEZ;040780231;N2500;3.87;
SSR_P;2024;040000119;EPS LUMIERE DE RIEZ;040780231;NAUT;2.56;
SSR_P;2024;040000119;EPS LUMIERE DE RIEZ;040780231;NCINF;4.7;
SSR_P;2024;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;M1040;0.24;
SSR_P;2024;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;M1320;1.3;
SSR_P;2024;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;N2500;8.48;
SSR_P;2024;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;N310H;0.14;
SSR_P;2024;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;NAUT;5.82;
SSR_P;2024;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;NCINF;9.2;
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;M1010;2.28;
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;M1320;0.6;
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;N241P;;5
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;N2430;;1
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;N2450;1.05;
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;N2500;17.34;
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;N2710;0.67;
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;N3120;0.93;
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;NAUT;19.57;
SSR_P;2024;040780389;CLINIQUE JEAN GIONO;040000150;NCINF;14.93;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;M1010;0.8;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;M1180;1.6;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;N241P;5;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;N2430;0.4;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;N2450;0.14;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;N2460;2.5;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;N2500;14;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;N2710;0.2;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;N310H;3;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;N3120;0.5;
SSR_P;2024;040780405;CENTRE DES CARMES;040000168;NCINF;9;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;M1010;3.4;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;M1180;1.03;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;MAUT;0.94;5
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N241P;10.96;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2430;0.7;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2450;1.07;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2460;3.16;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2500;22.58;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2710;0.5;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N310H;1;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N3120;0.93;
SSR_P;2024;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;NCINF;11.39;
SSR_P;2024;040780520;CLINIQUE LE VERDON;310025010;M1010;1.2;
SSR_P;2024;040780520;CLINIQUE LE VERDON;310025010;N241P;;2
SSR_P;2024;040780520;CLINIQUE LE VERDON;310025010;N2500;8.2;
SSR_P;2024;040780520;CLINIQUE LE VERDON;310025010;N3120;;1
SSR_P;2024;040780520;CLINIQUE LE VERDON;310025010;NAUT;6;
SSR_P;2024;040780520;CLINIQUE LE VERDON;310025010;NCINF;8;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;M1010;1;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;M1320;0.91;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N241P;2.07;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2450;0.75;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2460;0.79;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2500;23.34;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2710;1;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N310H;1;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N3120;1;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;NAUT;32.86;
SSR_P;2024;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;NCINF;13.8;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;M1010;3.23;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;M1180;4.18;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N241P;12.69;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2430;1.21;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2450;1.9;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2460;5.53;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2500;28.98;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2710;0.58;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N310H;0.6;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N3120;13;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;NAUT;49.88;
SSR_P;2024;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;NCINF;28.95;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1010;3.38;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1150;0.13;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1180;0.21;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N241P;2.29;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2450;0.34;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2460;0.51;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2500;12.38;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2710;0.61;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N3120;1.28;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;NAUT;21.63;
SSR_P;2024;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;NCINF;15.38;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;M1010;2.64;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;M1150;0.09;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;M1180;0.14;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;N241P;1;1
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;N2450;0.09;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;N2500;7.65;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;N2710;0.69;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;N310H;1.1;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;N3120;0.38;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;NAUT;15.29;
SSR_P;2024;050000066;CENTRE MEDICAL LA SOURCE;050000082;NCINF;10.27;
SSR_P;2024;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;M1010;0.73;
SSR_P;2024;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;M1320;0.3;
SSR_P;2024;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N241P;1.14;
SSR_P;2024;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N2460;1.5;
SSR_P;2024;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N2500;11.35;
SSR_P;2024;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N2710;0.2;
SSR_P;2024;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;NAUT;4.3;
SSR_P;2024;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;NCINF;9.32;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;M1010;0.53;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;M1140;0.54;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;M3020;0.03;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;N241P;0.4;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;N2450;0.35;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;N2710;0.12;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;N310H;9.79;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;N3120;0.1;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;NAUT;15.78;
SSR_P;2024;050000298;SSR LA GUISANE;050009067;NCINF;5.94;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;M1180;0.42;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;M1320;1.5;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2450;0.17;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2460;1.16;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2500;17.83;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2710;1;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N310H;0.22;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N3120;0.5;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;NAUT;4.95;
SSR_P;2024;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;NCINF;12.93;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;M1010;1.5;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;M1150;2;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;MAUT;0.5;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N241P;4.33;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N2450;1;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N2460;0.5;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N2500;1.5;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N2710;1;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N310H;3.2;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;NAUT;22.84;
SSR_P;2024;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;NCINF;14;
SSR_P;2024;050000637;CLINIQUE MONTJOY;050001163;M1010;2.7;
SSR_P;2024;050000637;CLINIQUE MONTJOY;050001163;MAUT;0.5;
SSR_P;2024;050000637;CLINIQUE MONTJOY;050001163;N241P;3.23;
SSR_P;2024;050000637;CLINIQUE MONTJOY;050001163;N2450;0.2;
SSR_P;2024;050000637;CLINIQUE MONTJOY;050001163;N2500;7.41;
SSR_P;2024;050000637;CLINIQUE MONTJOY;050001163;N3120;0.8;
SSR_P;2024;050000637;CLINIQUE MONTJOY;050001163;NAUT;20.89;
SSR_P;2024;050000637;CLINIQUE MONTJOY;050001163;NCINF;15;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;M1010;4.46;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;M1070;0.32;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;M1320;0.9;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;M3020;2.68;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;MAUT;3.48;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;N241P;9.14;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;N2450;6.1;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;N2460;1.6;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;N2470;0.2;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;N2500;33.7;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;N2710;2.59;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;N310H;5.8;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;N3120;2.35;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;NAUT;13.9;
SSR_P;2024;050000991;CENTRE MEDICAL CHANT'OURS;050000546;NCINF;38.36;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1010;4.28;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1040;0.4;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1070;0.2;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1120;;1
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1150;0.17;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;MAUT;1.05;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;N241P;3.87;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2450;0.8;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2460;0.92;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2470;1.42;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2500;11.58;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2710;0.5;
SSR_P;2024;050001064;CENTRE MEDICAL LA DURANCE;050000561;N310H;0.88;
