BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
DIALYSE_P;2024;130034531;DIAVERUM PROVENCE ARLES SITE CH;690049895;NCINF;24.8;;;
DIALYSE_P;2024;130034614;ADPC UNITE D'AUTODIALYSE MARSEILLE 09;130006810;M1110;4.08;;0;1
DIALYSE_P;2024;130034614;ADPC UNITE D'AUTODIALYSE MARSEILLE 09;130006810;N2500;1.93;;;
DIALYSE_P;2024;130034614;ADPC UNITE D'AUTODIALYSE MARSEILLE 09;130006810;N4100;2.31;;;
DIALYSE_P;2024;130034614;ADPC UNITE D'AUTODIALYSE MARSEILLE 09;130006810;NAUT;10.98;;;
DIALYSE_P;2024;130034614;ADPC UNITE D'AUTODIALYSE MARSEILLE 09;130006810;NCINF;9.13;4;;
DIALYSE_P;2024;130035223;BOUCHARD AUTODIALYSE ACTIPOLE 12 MRS;130001415;M1110;;1;0;1
DIALYSE_P;2024;130035959;ADPC UDM MARSEILLE SITE HOP CONCEPT;130006810;M1110;0.74;;0;1
DIALYSE_P;2024;130035959;ADPC UDM MARSEILLE SITE HOP CONCEPT;130006810;N2500;1.98;;;
DIALYSE_P;2024;130035959;ADPC UDM MARSEILLE SITE HOP CONCEPT;130006810;N4100;0.59;;;
DIALYSE_P;2024;130035959;ADPC UDM MARSEILLE SITE HOP CONCEPT;130006810;NAUT;3.32;;;
DIALYSE_P;2024;130035959;ADPC UDM MARSEILLE SITE HOP CONCEPT;130006810;NCINF;1.55;5;;
DIALYSE_P;2024;130036650;ATUP AUTODIALYSE VITROLLES;130016058;M1110;;2;0;0
DIALYSE_P;2024;130036650;ATUP AUTODIALYSE VITROLLES;130016058;NAUT;0.96;;;
DIALYSE_P;2024;130036650;ATUP AUTODIALYSE VITROLLES;130016058;NCINF;0.86;5;;
DIALYSE_P;2024;130038003;CENTRE D'HEMODIALYSE DE PROVENCE AIX;130029218;M1110;0;5;0;0
DIALYSE_P;2024;130044845;ATUP AUTO DIALYSE MARSEILLE 13;130016058;M1110;0;2;;
DIALYSE_P;2024;130044845;ATUP AUTO DIALYSE MARSEILLE 13;130016058;NAUT;1.3;;;
DIALYSE_P;2024;130044845;ATUP AUTO DIALYSE MARSEILLE 13;130016058;NCINF;;6;;
DIALYSE_P;2024;130050396;ADPC MARTIGUES SITE CH;130006810;M1110;0.11;2;0;1
DIALYSE_P;2024;130050396;ADPC MARTIGUES SITE CH;130006810;N4100;0.08;;;
DIALYSE_P;2024;130050396;ADPC MARTIGUES SITE CH;130006810;NAUT;1.18;;;
DIALYSE_P;2024;130050396;ADPC MARTIGUES SITE CH;130006810;NCINF;0.22;1;;
DIALYSE_P;2024;130050404;ADPC MARSEILLE NORD SITE CH;130006810;M1110;0.04;;0;1
DIALYSE_P;2024;130050404;ADPC MARSEILLE NORD SITE CH;130006810;N2500;0.3;;;
DIALYSE_P;2024;130050404;ADPC MARSEILLE NORD SITE CH;130006810;N4100;0.03;;;
DIALYSE_P;2024;130050404;ADPC MARSEILLE NORD SITE CH;130006810;NAUT;0.62;;;
DIALYSE_P;2024;130050404;ADPC MARSEILLE NORD SITE CH;130006810;NCINF;0.08;;;
DIALYSE_P;2024;130050412;DIAVERUM PROVENCE HPC TARASCON;690049895;M1110;;2;0;0
DIALYSE_P;2024;130050412;DIAVERUM PROVENCE HPC TARASCON;690049895;N4100;0.6;;;
DIALYSE_P;2024;130050412;DIAVERUM PROVENCE HPC TARASCON;690049895;NAUT;0.4;;;
DIALYSE_P;2024;130050412;DIAVERUM PROVENCE HPC TARASCON;690049895;NCINF;1.2;;;
DIALYSE_P;2024;130051741;ADPC AUTODIALYSE ALLAUCH;130006810;M1110;0.02;;0;1
DIALYSE_P;2024;130051741;ADPC AUTODIALYSE ALLAUCH;130006810;N4100;0.02;;;
DIALYSE_P;2024;130051741;ADPC AUTODIALYSE ALLAUCH;130006810;NAUT;0.56;;;
DIALYSE_P;2024;130051741;ADPC AUTODIALYSE ALLAUCH;130006810;NCINF;0.05;1;;
DIALYSE_P;2024;130781867;CLINIQUE DE LA CIOTAT;130000813;M1110;0;2;0;1
DIALYSE_P;2024;130781867;CLINIQUE DE LA CIOTAT;130000813;N2500;2;;;
DIALYSE_P;2024;130781867;CLINIQUE DE LA CIOTAT;130000813;N4100;2;;;
DIALYSE_P;2024;130781867;CLINIQUE DE LA CIOTAT;130000813;NAUT;3;;;
DIALYSE_P;2024;130781867;CLINIQUE DE LA CIOTAT;130000813;NCINF;8;;;
DIALYSE_P;2024;130783236;APHM HOPITAL DE LA CONCEPTION;130786049;M1110;1.82;;0;0
DIALYSE_P;2024;130783236;APHM HOPITAL DE LA CONCEPTION;130786049;N2500;16.83;;;
DIALYSE_P;2024;130783236;APHM HOPITAL DE LA CONCEPTION;130786049;NAUT;2.5;;;
DIALYSE_P;2024;130783236;APHM HOPITAL DE LA CONCEPTION;130786049;NCINF;44.36;;;
DIALYSE_P;2024;130783327;CLINIQUE BOUCHARD;130001415;M1110;;8;0;1
DIALYSE_P;2024;130783327;CLINIQUE BOUCHARD;130001415;N2500;9.5;;;
DIALYSE_P;2024;130783327;CLINIQUE BOUCHARD;130001415;NAUT;8.9;;;
DIALYSE_P;2024;130783327;CLINIQUE BOUCHARD;130001415;NCINF;28.5;;;
DIALYSE_P;2024;130784481;DIAVERUM PROVENCE MARSEILLE 8E;690049895;M1110;;9;1;1
DIALYSE_P;2024;130784481;DIAVERUM PROVENCE MARSEILLE 8E;690049895;N2500;17.99;;;
DIALYSE_P;2024;130784481;DIAVERUM PROVENCE MARSEILLE 8E;690049895;N4100;3.9;;;
DIALYSE_P;2024;130784481;DIAVERUM PROVENCE MARSEILLE 8E;690049895;NAUT;2.1;;;
DIALYSE_P;2024;130784481;DIAVERUM PROVENCE MARSEILLE 8E;690049895;NCINF;56.93;;;
DIALYSE_P;2024;130804297;APHM HOPITAL LA TIMONE ENFANTS;130786049;N2500;2;;;
DIALYSE_P;2024;130804297;APHM HOPITAL LA TIMONE ENFANTS;130786049;NCINF;5.31;;;
DIALYSE_P;2024;130806029;ADPC UDM AUTO PERIT DOM AIX;130006810;M1110;1.6;3;0;1
DIALYSE_P;2024;130806029;ADPC UDM AUTO PERIT DOM AIX;130006810;N2500;2.58;;;
DIALYSE_P;2024;130806029;ADPC UDM AUTO PERIT DOM AIX;130006810;N4100;0.9;;;
DIALYSE_P;2024;130806029;ADPC UDM AUTO PERIT DOM AIX;130006810;NAUT;5.28;;;
DIALYSE_P;2024;130806029;ADPC UDM AUTO PERIT DOM AIX;130006810;NCINF;9.4;4;;
DIALYSE_P;2024;130806078;ATUP UDM ET DOMICILE MARSEILLE 08;130016058;M1110;0.04;;0;0
DIALYSE_P;2024;130806078;ATUP UDM ET DOMICILE MARSEILLE 08;130016058;N4100;3;;;
DIALYSE_P;2024;130806078;ATUP UDM ET DOMICILE MARSEILLE 08;130016058;NAUT;12.19;;;
DIALYSE_P;2024;130806078;ATUP UDM ET DOMICILE MARSEILLE 08;130016058;NCINF;6.11;;;
DIALYSE_P;2024;130806417;ADPC UNITE D'AUTODIALYSE AUBAGNE;130006810;M1110;0.07;;0;1
DIALYSE_P;2024;130806417;ADPC UNITE D'AUTODIALYSE AUBAGNE;130006810;N4100;0.03;;;
DIALYSE_P;2024;130806417;ADPC UNITE D'AUTODIALYSE AUBAGNE;130006810;NAUT;0.54;;;
DIALYSE_P;2024;130806417;ADPC UNITE D'AUTODIALYSE AUBAGNE;130006810;NCINF;0.05;;;
DIALYSE_P;2024;130809809;CTRE D'HEMODIALYSE DE PROVENCE AUBAGNE;130007156;M1110;0;5;0;1
DIALYSE_P;2024;130809809;CTRE D'HEMODIALYSE DE PROVENCE AUBAGNE;130007156;N2500;6;0;;
DIALYSE_P;2024;130809809;CTRE D'HEMODIALYSE DE PROVENCE AUBAGNE;130007156;N4100;1.5;0;;
DIALYSE_P;2024;130809809;CTRE D'HEMODIALYSE DE PROVENCE AUBAGNE;130007156;NAUT;6;1;;
DIALYSE_P;2024;130809809;CTRE D'HEMODIALYSE DE PROVENCE AUBAGNE;130007156;NCINF;23;0;;
DIALYSE_P;2024;140000027;CENTRE HOSPITALIER DE LISIEUX;140000035;M1110;5.3;;;
DIALYSE_P;2024;140000027;CENTRE HOSPITALIER DE LISIEUX;140000035;N2500;9.96;;;
DIALYSE_P;2024;140000027;CENTRE HOSPITALIER DE LISIEUX;140000035;NAUT;0.6;;;
DIALYSE_P;2024;140000027;CENTRE HOSPITALIER DE LISIEUX;140000035;NCINF;13.93;;;
DIALYSE_P;2024;140000209;CHU CAEN;140000100;M1110;3;;;1
DIALYSE_P;2024;140000209;CHU CAEN;140000100;N2500;11.6;;;
DIALYSE_P;2024;140000209;CHU CAEN;140000100;N4100;1;;;
DIALYSE_P;2024;140000209;CHU CAEN;140000100;NAUT;9.96;;;
DIALYSE_P;2024;140000209;CHU CAEN;140000100;NCINF;38.5;;;
DIALYSE_P;2024;140002254;ANIDER HEROUVILLE SAINT CLAIR;140000852;NCINF;16.5;;;
DIALYSE_P;2024;140017237;HOPITAL PRIVE ST MARTIN;140003278;M1110;;4;0;1
DIALYSE_P;2024;140017237;HOPITAL PRIVE ST MARTIN;140003278;N2500;6.55;;;
DIALYSE_P;2024;140017237;HOPITAL PRIVE ST MARTIN;140003278;N4100;0.6;;;
DIALYSE_P;2024;140017237;HOPITAL PRIVE ST MARTIN;140003278;NAUT;1.39;;;
DIALYSE_P;2024;140017237;HOPITAL PRIVE ST MARTIN;140003278;NCINF;19.77;;;
DIALYSE_P;2024;140027434;ANIDER - HONFLEUR;140000852;NCINF;2.7;;;
DIALYSE_P;2024;140028895;ANIDER - BAYEUX;140000852;NCINF;3.6;;;
DIALYSE_P;2024;150001758;AURA SANTE SAINT FLOUR;630000990;M1110;0.62;;0;0
DIALYSE_P;2024;150001758;AURA SANTE SAINT FLOUR;630000990;N4100;0.21;;;
DIALYSE_P;2024;150001758;AURA SANTE SAINT FLOUR;630000990;NAUT;1.75;;;
DIALYSE_P;2024;150001758;AURA SANTE SAINT FLOUR;630000990;NCINF;7.84;;;
DIALYSE_P;2024;150003416;UNITE DE DIALYSE - CH DE MAURIAC;150000271;M1110;;2;0;0
DIALYSE_P;2024;150003416;UNITE DE DIALYSE - CH DE MAURIAC;150000271;NAUT;0.5;;;
DIALYSE_P;2024;150003416;UNITE DE DIALYSE - CH DE MAURIAC;150000271;NCINF;2;;;
DIALYSE_P;2024;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;M1110;;2;0;1
DIALYSE_P;2024;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;N2500;2.83;;;
DIALYSE_P;2024;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;N4100;1;;;
DIALYSE_P;2024;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;NAUT;4.01;;;
DIALYSE_P;2024;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;NCINF;17.77;;;
DIALYSE_P;2024;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;M1110;3.26;;0;1
DIALYSE_P;2024;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;N2500;10.87;;;
DIALYSE_P;2024;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;NAUT;8.82;;;
DIALYSE_P;2024;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;NCINF;25.1;;;
DIALYSE_P;2024;160006110;AURA POITOU-CH - LA COURONNE;860000348;M1110;1.09;;0;1
DIALYSE_P;2024;160006110;AURA POITOU-CH - LA COURONNE;860000348;N2500;2.4;;;
DIALYSE_P;2024;160006110;AURA POITOU-CH - LA COURONNE;860000348;N4100;1.65;;;
DIALYSE_P;2024;160006110;AURA POITOU-CH - LA COURONNE;860000348;NAUT;5.56;;;
DIALYSE_P;2024;160006110;AURA POITOU-CH - LA COURONNE;860000348;NCINF;16.27;;;
DIALYSE_P;2024;160012159;AURA POITOU-CH - CHATEAUBERNARD;860000348;M1110;0.41;;0;1
DIALYSE_P;2024;160012159;AURA POITOU-CH - CHATEAUBERNARD;860000348;N2500;0.8;;;
DIALYSE_P;2024;160012159;AURA POITOU-CH - CHATEAUBERNARD;860000348;N4100;0.75;;;
DIALYSE_P;2024;160012159;AURA POITOU-CH - CHATEAUBERNARD;860000348;NAUT;3.12;;;
DIALYSE_P;2024;160012159;AURA POITOU-CH - CHATEAUBERNARD;860000348;NCINF;6.18;;;
DIALYSE_P;2024;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;M1110;5.88;;;1
DIALYSE_P;2024;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;N2500;9.45;;;
DIALYSE_P;2024;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;NAUT;0.26;;;
DIALYSE_P;2024;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;NCINF;29.49;;;
DIALYSE_P;2024;170000103;CH DE SAINTONGE - SAINTES;170780175;M1110;1.66;;0;1
DIALYSE_P;2024;170000103;CH DE SAINTONGE - SAINTES;170780175;N2500;10.68;;;
DIALYSE_P;2024;170000103;CH DE SAINTONGE - SAINTES;170780175;NAUT;2.98;;;
DIALYSE_P;2024;170000103;CH DE SAINTONGE - SAINTES;170780175;NCINF;21.14;;;
DIALYSE_P;2024;170026033;ADA 17 : UNITE DE JONZAC;170000988;M1110;0.12;;0;0
DIALYSE_P;2024;170785059;ADA 17 - LA ROCHELLE;170000988;M1110;0.81;;0;0
DIALYSE_P;2024;170785059;ADA 17 - LA ROCHELLE;170000988;NCINF;0.06;24;;
DIALYSE_P;2024;170792212;ADA 17 : UNITE DE SAINTES;170000988;M1110;0.12;;0;0
DIALYSE_P;2024;170792212;ADA 17 : UNITE DE SAINTES;170000988;NCINF;0.3;;;
DIALYSE_P;2024;170794929;ADA 17 - UNITE DE VAUX/MER;170000988;M1110;0.12;;0;0
DIALYSE_P;2024;170794929;ADA 17 - UNITE DE VAUX/MER;170000988;NCINF;1.1;;;
DIALYSE_P;2024;170795165;ADA 17 : UNITE DE ST JEAN D'ANGELY;170000988;M1110;0.12;;0;0
DIALYSE_P;2024;170795165;ADA 17 : UNITE DE ST JEAN D'ANGELY;170000988;NCINF;0.69;;;
DIALYSE_P;2024;170802656;ADA 17 : UNITE DE ROCHEFORT;170000988;M1110;0.81;;0;0
DIALYSE_P;2024;170804090;ADA 17 : UNITE DE DOLUS D'OLERON;170000988;M1110;0.81;;0;0
DIALYSE_P;2024;180000010;CH BOURGES - JACQUES COEUR;180000028;M1110;1.25;;0;0
DIALYSE_P;2024;180000010;CH BOURGES - JACQUES COEUR;180000028;N2500;7.89;;;
DIALYSE_P;2024;180000010;CH BOURGES - JACQUES COEUR;180000028;NAUT;0.6;;;
DIALYSE_P;2024;180000010;CH BOURGES - JACQUES COEUR;180000028;NCINF;12.12;;;
DIALYSE_P;2024;180005662;A.R.A.U.C.O. VIERZON;370001067;N4100;0.28;;;
DIALYSE_P;2024;180005662;A.R.A.U.C.O. VIERZON;370001067;NAUT;0.12;;;
DIALYSE_P;2024;180005662;A.R.A.U.C.O. VIERZON;370001067;NCINF;6.01;;;
DIALYSE_P;2024;180005811;A.R.A.U.C.O. BELLEVILLE;370001067;N4100;0.08;;;
DIALYSE_P;2024;180005811;A.R.A.U.C.O. BELLEVILLE;370001067;NAUT;0.03;;;
DIALYSE_P;2024;180005811;A.R.A.U.C.O. BELLEVILLE;370001067;NCINF;1.71;;;
DIALYSE_P;2024;180005829;A.R.A.U.C.O. BOURGES;370001067;M1110;2;;0;0
DIALYSE_P;2024;180005829;A.R.A.U.C.O. BOURGES;370001067;N4100;0.56;;;
DIALYSE_P;2024;180005829;A.R.A.U.C.O. BOURGES;370001067;NAUT;0.23;;;
DIALYSE_P;2024;180005829;A.R.A.U.C.O. BOURGES;370001067;NCINF;12.98;;;
DIALYSE_P;2024;180006397;A.R.A.U.C.O SAINT-AMAND-MONTROND;370001067;N4100;0.2;;;
DIALYSE_P;2024;180006397;A.R.A.U.C.O SAINT-AMAND-MONTROND;370001067;NAUT;0.08;;;
DIALYSE_P;2024;180006397;A.R.A.U.C.O SAINT-AMAND-MONTROND;370001067;NCINF;4.3;;;
DIALYSE_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;M1110;1.9;;0;1
DIALYSE_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2500;3;;;
DIALYSE_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;NAUT;4.53;;;
DIALYSE_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;NCINF;24.97;;;
DIALYSE_P;2024;190010512;UNITE DE DIALYSE USSEL;870000700;N4100;0.09;;;
DIALYSE_P;2024;190010512;UNITE DE DIALYSE USSEL;870000700;NAUT;0.3;;;
DIALYSE_P;2024;190010512;UNITE DE DIALYSE USSEL;870000700;NCINF;3.2;;;
DIALYSE_P;2024;190010553;UNITE DE DIALYSE BRIVE;870000700;M1110;1.96;;;
DIALYSE_P;2024;190010553;UNITE DE DIALYSE BRIVE;870000700;N4100;0.71;;;
DIALYSE_P;2024;190010553;UNITE DE DIALYSE BRIVE;870000700;NAUT;5.01;;;
DIALYSE_P;2024;190010553;UNITE DE DIALYSE BRIVE;870000700;NCINF;18.37;;;
DIALYSE_P;2024;210001483;UNITE DE DIALYSE DE CHATILLON;210012290;M1110;0.01;;0;0
DIALYSE_P;2024;210001483;UNITE DE DIALYSE DE CHATILLON;210012290;N4100;0.04;;;
DIALYSE_P;2024;210001483;UNITE DE DIALYSE DE CHATILLON;210012290;NAUT;0.07;;;
DIALYSE_P;2024;210001483;UNITE DE DIALYSE DE CHATILLON;210012290;NCINF;1.09;;;
DIALYSE_P;2024;210001889;CENTRE DE DIALYSE DE DIJON DREVON;210012290;M1110;1.85;;0;0
DIALYSE_P;2024;210001889;CENTRE DE DIALYSE DE DIJON DREVON;210012290;N2500;2;;;
DIALYSE_P;2024;210001889;CENTRE DE DIALYSE DE DIJON DREVON;210012290;N4100;0.4;;;
DIALYSE_P;2024;210001889;CENTRE DE DIALYSE DE DIJON DREVON;210012290;NAUT;1;;;
DIALYSE_P;2024;210001889;CENTRE DE DIALYSE DE DIJON DREVON;210012290;NCINF;13.93;;;
DIALYSE_P;2024;210001939;UNITE DE DIALYSE DIJON BREUCHILLIERE;210012290;M1110;0.4;;0;0
DIALYSE_P;2024;210001939;UNITE DE DIALYSE DIJON BREUCHILLIERE;210012290;N4100;0.34;;;
DIALYSE_P;2024;210001939;UNITE DE DIALYSE DIJON BREUCHILLIERE;210012290;NAUT;0.72;;;
DIALYSE_P;2024;210001939;UNITE DE DIALYSE DIJON BREUCHILLIERE;210012290;NCINF;9.67;;;
DIALYSE_P;2024;210012472;CENTRE DE DIALYSE MEDICALISE DE BEAUNE;210003208;M1110;0.07;2;0;0
DIALYSE_P;2024;210012472;CENTRE DE DIALYSE MEDICALISE DE BEAUNE;210003208;N2500;0.83;;;
DIALYSE_P;2024;210012472;CENTRE DE DIALYSE MEDICALISE DE BEAUNE;210003208;NCINF;0.83;;;
DIALYSE_P;2024;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;M1110;0.37;3;0;0
DIALYSE_P;2024;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;N2500;3;;;
DIALYSE_P;2024;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;N4100;0.4;;;
DIALYSE_P;2024;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;NAUT;1;;;
DIALYSE_P;2024;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;NCINF;21.12;;;
DIALYSE_P;2024;210986360;DIALYSE DIJON GAFFAREL;210012290;M1110;0.03;;0;0
DIALYSE_P;2024;210986360;DIALYSE DIJON GAFFAREL;210012290;N4100;0.3;;;
DIALYSE_P;2024;210986360;DIALYSE DIJON GAFFAREL;210012290;NAUT;0.21;;;
DIALYSE_P;2024;210986360;DIALYSE DIJON GAFFAREL;210012290;NCINF;2.3;;;
DIALYSE_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;M1110;1.47;;0;1
DIALYSE_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2500;10.86;;;
DIALYSE_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N4100;0.92;;;
DIALYSE_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;NAUT;7.21;;;
DIALYSE_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;NCINF;19.48;;;
DIALYSE_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;M1110;8.84;;0;1
DIALYSE_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;N2500;19.65;;;
DIALYSE_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;NAUT;8.38;;;
DIALYSE_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;NCINF;35.2;;;
DIALYSE_P;2024;220013130;UNITE DIALYSE PAIMPOL AUB SANTE;350000626;M1110;0.09;;0;0
DIALYSE_P;2024;220013130;UNITE DIALYSE PAIMPOL AUB SANTE;350000626;N4100;0.21;;;
DIALYSE_P;2024;220013130;UNITE DIALYSE PAIMPOL AUB SANTE;350000626;NAUT;0.56;;;
DIALYSE_P;2024;220013130;UNITE DIALYSE PAIMPOL AUB SANTE;350000626;NCINF;2.86;;;
DIALYSE_P;2024;220013155;UNITE DIALYSE SAINT ALBAN AUB SANTE;350000626;M1110;0.05;;0;0
DIALYSE_P;2024;220013155;UNITE DIALYSE SAINT ALBAN AUB SANTE;350000626;N4100;0.12;;;
DIALYSE_P;2024;220013155;UNITE DIALYSE SAINT ALBAN AUB SANTE;350000626;NAUT;0.19;;;
DIALYSE_P;2024;220013155;UNITE DIALYSE SAINT ALBAN AUB SANTE;350000626;NCINF;0.78;;;
DIALYSE_P;2024;220016778;UNITE DIALYSE SAINT BRIEUC AUB SANTE;350000626;M1110;0.05;;0;0
DIALYSE_P;2024;220016778;UNITE DIALYSE SAINT BRIEUC AUB SANTE;350000626;N4100;0.05;;;
DIALYSE_P;2024;220016778;UNITE DIALYSE SAINT BRIEUC AUB SANTE;350000626;NAUT;0.11;;;
DIALYSE_P;2024;220016778;UNITE DIALYSE SAINT BRIEUC AUB SANTE;350000626;NCINF;0.02;;;
DIALYSE_P;2024;220019558;UNIT DIALYSE LA BEAUCHÉE ST BRIEUC AUB;350000626;M1110;1.16;;0;0
DIALYSE_P;2024;220019558;UNIT DIALYSE LA BEAUCHÉE ST BRIEUC AUB;350000626;N4100;0.8;;;
DIALYSE_P;2024;220019558;UNIT DIALYSE LA BEAUCHÉE ST BRIEUC AUB;350000626;NAUT;2.67;;;
DIALYSE_P;2024;220019558;UNIT DIALYSE LA BEAUCHÉE ST BRIEUC AUB;350000626;NCINF;15.49;;;
DIALYSE_P;2024;220019848;UNITE DIALYSE LOUDEAC AUB SANTE;350000626;M1110;0.35;;0;0
DIALYSE_P;2024;220019848;UNITE DIALYSE LOUDEAC AUB SANTE;350000626;N4100;0.2;;;
DIALYSE_P;2024;220019848;UNITE DIALYSE LOUDEAC AUB SANTE;350000626;NAUT;0.76;;;
DIALYSE_P;2024;220019848;UNITE DIALYSE LOUDEAC AUB SANTE;350000626;NCINF;2.63;;;
DIALYSE_P;2024;220020101;UDM DE LANNION;220000020;M1110;0.23;;;
DIALYSE_P;2024;220020101;UDM DE LANNION;220000020;N2500;0.6;;;
DIALYSE_P;2024;220020101;UDM DE LANNION;220000020;NCINF;1.85;;;
DIALYSE_P;2024;220020119;UDM DE PAIMPOL;220000020;M1110;0.14;;0;0
DIALYSE_P;2024;220020119;UDM DE PAIMPOL;220000020;NCINF;1.74;;;
DIALYSE_P;2024;220020507;UNITE DIALYSE LANNION AUB SANTE;350000626;M1110;2.25;;0;0
DIALYSE_P;2024;220020507;UNITE DIALYSE LANNION AUB SANTE;350000626;N4100;0.92;;;
DIALYSE_P;2024;220020507;UNITE DIALYSE LANNION AUB SANTE;350000626;NAUT;3.33;;;
DIALYSE_P;2024;220020507;UNITE DIALYSE LANNION AUB SANTE;350000626;NCINF;17.25;;;
DIALYSE_P;2024;220021976;UNITE DIALYSE DINAN AUB SANTE;350000626;M1110;0.65;;0;0
DIALYSE_P;2024;220021976;UNITE DIALYSE DINAN AUB SANTE;350000626;N4100;0.32;;;
DIALYSE_P;2024;220021976;UNITE DIALYSE DINAN AUB SANTE;350000626;NAUT;1.13;;;
DIALYSE_P;2024;220021976;UNITE DIALYSE DINAN AUB SANTE;350000626;NCINF;2.76;;;
DIALYSE_P;2024;220022149;UDM SITE CH GUINGAMP;220000020;M1110;0.11;;;
DIALYSE_P;2024;220022149;UDM SITE CH GUINGAMP;220000020;N2500;0.6;;;
DIALYSE_P;2024;220022149;UDM SITE CH GUINGAMP;220000020;NCINF;0.76;;;
DIALYSE_P;2024;230003576;UNITE DE DIALYSE GUERET;870000700;N4100;0.25;;;
DIALYSE_P;2024;230003576;UNITE DE DIALYSE GUERET;870000700;NAUT;0.75;;;
DIALYSE_P;2024;230003576;UNITE DE DIALYSE GUERET;870000700;NCINF;7.63;;;
DIALYSE_P;2024;240002691;ANTENNE AUTODIALYSE AURAD BERGERAC;330000266;M1110;0.17;;0;1
DIALYSE_P;2024;240002691;ANTENNE AUTODIALYSE AURAD BERGERAC;330000266;NAUT;0.26;;;
DIALYSE_P;2024;240002691;ANTENNE AUTODIALYSE AURAD BERGERAC;330000266;NCINF;0.04;2;;
DIALYSE_P;2024;240002725;ANTENNE AUTODIALYSE AURAD CASTELS;330000266;M1110;0.18;;0;1
DIALYSE_P;2024;240002725;ANTENNE AUTODIALYSE AURAD CASTELS;330000266;NAUT;0.28;;;
DIALYSE_P;2024;240002725;ANTENNE AUTODIALYSE AURAD CASTELS;330000266;NCINF;0.04;2;;
DIALYSE_P;2024;240003293;ANTENNE AUTODIALYSE FRANCHEVILLE;240000596;M1110;;3;0;1
DIALYSE_P;2024;240003293;ANTENNE AUTODIALYSE FRANCHEVILLE;240000596;NAUT;0.58;;;
DIALYSE_P;2024;240003293;ANTENNE AUTODIALYSE FRANCHEVILLE;240000596;NCINF;1.25;0;;
DIALYSE_P;2024;240003301;ANTENNE AUTODIALYSE FRANCHEVILLE;240000596;M1110;;3;0;1
DIALYSE_P;2024;240003301;ANTENNE AUTODIALYSE FRANCHEVILLE;240000596;NAUT;0.39;;;
DIALYSE_P;2024;240003301;ANTENNE AUTODIALYSE FRANCHEVILLE;240000596;NCINF;2.5;;;
DIALYSE_P;2024;240006734;CENTRE D'HEMODIALYSE FRANCHEVILLE;240000596;M1110;;3;0;1
DIALYSE_P;2024;240006734;CENTRE D'HEMODIALYSE FRANCHEVILLE;240000596;N2500;13.02;;;
DIALYSE_P;2024;240006734;CENTRE D'HEMODIALYSE FRANCHEVILLE;240000596;N4100;1.05;;;
DIALYSE_P;2024;240006734;CENTRE D'HEMODIALYSE FRANCHEVILLE;240000596;NAUT;4.59;;;
DIALYSE_P;2024;240006734;CENTRE D'HEMODIALYSE FRANCHEVILLE;240000596;NCINF;29.66;;;
DIALYSE_P;2024;240013219;ANTENNE/UNITE DE DIALYSE FRANCHEVILLE;240000596;M1110;;3;0;1
DIALYSE_P;2024;240013219;ANTENNE/UNITE DE DIALYSE FRANCHEVILLE;240000596;N4100;0.95;;;
DIALYSE_P;2024;240013219;ANTENNE/UNITE DE DIALYSE FRANCHEVILLE;240000596;NAUT;2.06;;;
