BOR;AN;FI;RS;FI_EJ;PERSO;EFFLIB;ETPSAL;GAR;AST
BLOCS_P;2022;060780723;CLINIQUE DU PARC IMPERIAL;060004959;N4130;;0.2;;
BLOCS_P;2022;060780723;CLINIQUE DU PARC IMPERIAL;060004959;N4160;;1;;
BLOCS_P;2022;060780756;POLYCLINIQUE SANTA MARIA;060000403;M1030;6;;;
BLOCS_P;2022;060780756;POLYCLINIQUE SANTA MARIA;060000403;M200H;49;0;;
BLOCS_P;2022;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;M100H;;0.5;1;1
BLOCS_P;2022;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;M1030;;2.28;1;1
BLOCS_P;2022;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;M200H;;2.45;1;1
BLOCS_P;2022;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;N2200;;6.39;0;1
BLOCS_P;2022;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;N2310;;6.7;0;1
BLOCS_P;2022;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;N2320;;7.88;0;1
BLOCS_P;2022;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;N2510;;1;0;1
BLOCS_P;2022;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;NAUT;;16.14;0;1
BLOCS_P;2022;060781200;CLINIQUE SAINT ANTOINE;060000635;M100H;53;;0;1
BLOCS_P;2022;060781200;CLINIQUE SAINT ANTOINE;060000635;M1030;8;;0;1
BLOCS_P;2022;060781200;CLINIQUE SAINT ANTOINE;060000635;M200H;46;;0;1
BLOCS_P;2022;060781200;CLINIQUE SAINT ANTOINE;060000635;N2200;;15.33;0;1
BLOCS_P;2022;060781200;CLINIQUE SAINT ANTOINE;060000635;N2510;;5.63;0;0
BLOCS_P;2022;060781200;CLINIQUE SAINT ANTOINE;060000635;N4130;;2;0;1
BLOCS_P;2022;060781200;CLINIQUE SAINT ANTOINE;060000635;N4160;;0.94;0;1
BLOCS_P;2022;060781200;CLINIQUE SAINT ANTOINE;060000635;NAUT;;9.4;0;0
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;M100H;;4.27;1;1
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;M1030;;22.42;1;1
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;M200H;;1.27;1;1
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N2200;;;0;1
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N2310;;54.09;0;1
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N2320;;64.66;0;1
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N2510;;67.47;0;1
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N4130;;1;0;1
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N4160;;;0;1
BLOCS_P;2022;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;NAUT;;22.88;0;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;M100H;;2.48;0;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;M1030;;12.11;1;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;M200H;;0.54;1;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;N2200;;;0;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;N2310;;29.94;0;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;N2320;;16.88;0;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;N2510;;23.36;0;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;N4130;;;0;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;N4160;;;0;1
BLOCS_P;2022;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;NAUT;;8.5;0;1
BLOCS_P;2022;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;M1030;;0.3;0;0
BLOCS_P;2022;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;M200H;;0.2;0;0
BLOCS_P;2022;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;N2200;;0.25;0;0
BLOCS_P;2022;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;N4130;;1.35;0;1
BLOCS_P;2022;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;N4160;;0.75;0;0
BLOCS_P;2022;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;NAUT;;0.2;0;0
BLOCS_P;2022;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;M100H;;6.85;0;1
BLOCS_P;2022;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;M1030;;7.07;1;1
BLOCS_P;2022;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;M200H;;2.5;0;1
BLOCS_P;2022;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N2200;;21.21;0;1
BLOCS_P;2022;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N2310;;2.1;0;1
BLOCS_P;2022;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N2510;;0.46;0;0
BLOCS_P;2022;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N4130;;4.07;0;1
BLOCS_P;2022;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N4160;;1.46;0;0
BLOCS_P;2022;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;M100H;16;;0;1
BLOCS_P;2022;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;M1030;10;;0;1
BLOCS_P;2022;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;M200H;40;;0;1
BLOCS_P;2022;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;N2200;;32.13;0;1
BLOCS_P;2022;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;N2510;;5.82;0;0
BLOCS_P;2022;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;N4130;2;;0;1
BLOCS_P;2022;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;N4160;;1.85;0;0
BLOCS_P;2022;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;NAUT;;25.58;0;0
BLOCS_P;2022;070000013;CH DE PRIVAS ARDECHE;070002878;M1030;;4.06;;
BLOCS_P;2022;070000013;CH DE PRIVAS ARDECHE;070002878;N2200;;7;;
BLOCS_P;2022;070000013;CH DE PRIVAS ARDECHE;070002878;N2310;;5.48;;
BLOCS_P;2022;070000013;CH DE PRIVAS ARDECHE;070002878;N2320;;3.25;;
BLOCS_P;2022;070000013;CH DE PRIVAS ARDECHE;070002878;N2510;;3.46;;
BLOCS_P;2022;070000013;CH DE PRIVAS ARDECHE;070002878;NAUT;;0.25;;
BLOCS_P;2022;070000179;CH ARDECHE NORD;070780358;M100H;;1.41;0;1
BLOCS_P;2022;070000179;CH ARDECHE NORD;070780358;M1030;;0.8;0;1
BLOCS_P;2022;070000179;CH ARDECHE NORD;070780358;M200H;;2.45;0;1
BLOCS_P;2022;070000179;CH ARDECHE NORD;070780358;N2200;;8.12;0;1
BLOCS_P;2022;070000179;CH ARDECHE NORD;070780358;N2310;;7.82;0;1
BLOCS_P;2022;070000179;CH ARDECHE NORD;070780358;N2320;;9.47;0;1
BLOCS_P;2022;070000179;CH ARDECHE NORD;070780358;N2510;;3.66;0;0
BLOCS_P;2022;070000609;SITE B. HUGO CH ARDECHE MERIDIONALE;070005566;M1030;;5.19;;
BLOCS_P;2022;070000609;SITE B. HUGO CH ARDECHE MERIDIONALE;070005566;N2200;;4.79;;
BLOCS_P;2022;070000609;SITE B. HUGO CH ARDECHE MERIDIONALE;070005566;N2310;;9.84;;
BLOCS_P;2022;070000609;SITE B. HUGO CH ARDECHE MERIDIONALE;070005566;N2320;;11.89;;
BLOCS_P;2022;070000609;SITE B. HUGO CH ARDECHE MERIDIONALE;070005566;N2510;;4.57;;
BLOCS_P;2022;070000609;SITE B. HUGO CH ARDECHE MERIDIONALE;070005566;N4160;;1;;
BLOCS_P;2022;070000609;SITE B. HUGO CH ARDECHE MERIDIONALE;070005566;NAUT;;0.33;;
BLOCS_P;2022;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;M100H;8;0.64;0;0
BLOCS_P;2022;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;M1030;4;0;0;0
BLOCS_P;2022;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;M200H;13;0;0;0
BLOCS_P;2022;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N2200;0;8.65;0;1
BLOCS_P;2022;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N2310;0;2.45;0;0
BLOCS_P;2022;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N2320;0;2;0;1
BLOCS_P;2022;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N2510;0;4.35;0;0
BLOCS_P;2022;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N4160;0;1;0;0
BLOCS_P;2022;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;NAUT;0;1.25;0;0
BLOCS_P;2022;070780424;CLINIQUE PASTEUR;070000245;M1030;14;;1;1
BLOCS_P;2022;070780424;CLINIQUE PASTEUR;070000245;M200H;40;;0;1
BLOCS_P;2022;070780424;CLINIQUE PASTEUR;070000245;N2200;;27.13;0;1
BLOCS_P;2022;070780424;CLINIQUE PASTEUR;070000245;N2320;;0.47;0;1
BLOCS_P;2022;070780424;CLINIQUE PASTEUR;070000245;N2510;;5.39;0;0
BLOCS_P;2022;070780424;CLINIQUE PASTEUR;070000245;N4160;;0.74;0;0
BLOCS_P;2022;070780424;CLINIQUE PASTEUR;070000245;NAUT;;7.45;0;0
BLOCS_P;2022;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;M100H;;0.25;0;1
BLOCS_P;2022;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;M1030;;1.03;1;0
BLOCS_P;2022;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;M200H;;1.98;0;1
BLOCS_P;2022;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;N2200;;4.46;0;1
BLOCS_P;2022;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;N2310;;2.75;0;1
BLOCS_P;2022;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;N2320;;5.33;0;1
BLOCS_P;2022;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;N2510;;2;0;0
BLOCS_P;2022;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;NAUT;;1.21;0;1
BLOCS_P;2022;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;M100H;;0.2;;
BLOCS_P;2022;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;M1030;;0.31;;
BLOCS_P;2022;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;M200H;;2.33;;
BLOCS_P;2022;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;N2200;;9.68;;
BLOCS_P;2022;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;N2310;;0.25;;
BLOCS_P;2022;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;N2320;;4.38;;
BLOCS_P;2022;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;N2510;;3.62;;
BLOCS_P;2022;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;M1030;;5.6;;1
BLOCS_P;2022;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;M200H;;2.6;0;
BLOCS_P;2022;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;N2200;;14.57;0;1
BLOCS_P;2022;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;N2310;;16.15;0;1
BLOCS_P;2022;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;N2320;;18.88;0;1
BLOCS_P;2022;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;N2510;;2.04;0;0
BLOCS_P;2022;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;NAUT;;21.07;0;0
BLOCS_P;2022;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;M100H;1;;;
BLOCS_P;2022;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;M200H;2;;;
BLOCS_P;2022;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;N2200;;0.8;;
BLOCS_P;2022;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;N2310;;0.5;;
BLOCS_P;2022;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;N2320;;0.8;;
BLOCS_P;2022;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;M100H;5;;;1
BLOCS_P;2022;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;M1030;5;;;1
BLOCS_P;2022;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;M200H;14;;;1
BLOCS_P;2022;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;N2310;;1.8;;0
BLOCS_P;2022;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;N2320;;22.7;;0
BLOCS_P;2022;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;N2510;;22.3;;0
BLOCS_P;2022;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;M100H;;1.44;0;1
BLOCS_P;2022;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;M1030;;4.31;1;0
BLOCS_P;2022;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;M200H;8;5.86;1;1
BLOCS_P;2022;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N2200;;13.07;1;0
BLOCS_P;2022;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N2310;;13.41;1;0
BLOCS_P;2022;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N2320;;12.81;1;0
BLOCS_P;2022;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N4130;;2.45;;
BLOCS_P;2022;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N4160;;1;0;0
BLOCS_P;2022;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;NAUT;;6.03;1;0
BLOCS_P;2022;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;M200H;;0.8;;
BLOCS_P;2022;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;N2200;;3.4;;
BLOCS_P;2022;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;N2320;;6.1;;
BLOCS_P;2022;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;N2510;;1.8;;
BLOCS_P;2022;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;NAUT;;1.4;;
BLOCS_P;2022;100000082;CLINIQUE DU PAYS DE SEINE;100001148;M100H;2;;;
BLOCS_P;2022;100000082;CLINIQUE DU PAYS DE SEINE;100001148;M1030;2;;;
BLOCS_P;2022;100000082;CLINIQUE DU PAYS DE SEINE;100001148;M200H;12;1;;
BLOCS_P;2022;100000082;CLINIQUE DU PAYS DE SEINE;100001148;N2200;;5.6;;
BLOCS_P;2022;100000082;CLINIQUE DU PAYS DE SEINE;100001148;N2310;;1;;
BLOCS_P;2022;100000082;CLINIQUE DU PAYS DE SEINE;100001148;N2510;;1;;
BLOCS_P;2022;100000082;CLINIQUE DU PAYS DE SEINE;100001148;N4160;;1;;
BLOCS_P;2022;100000082;CLINIQUE DU PAYS DE SEINE;100001148;NAUT;;2;;
BLOCS_P;2022;100000090;CENTRE HOSPITALIER DE TROYES;100000017;M100H;;0.92;0;1
BLOCS_P;2022;100000090;CENTRE HOSPITALIER DE TROYES;100000017;M1030;;9.95;1;0
BLOCS_P;2022;100000090;CENTRE HOSPITALIER DE TROYES;100000017;M200H;;11.88;0;1
BLOCS_P;2022;100000090;CENTRE HOSPITALIER DE TROYES;100000017;N2200;;24.15;1;0
BLOCS_P;2022;100000090;CENTRE HOSPITALIER DE TROYES;100000017;N2310;;10.71;1;0
BLOCS_P;2022;100000090;CENTRE HOSPITALIER DE TROYES;100000017;N2320;;11.33;1;0
BLOCS_P;2022;100000090;CENTRE HOSPITALIER DE TROYES;100000017;N2510;;14.89;0;0
BLOCS_P;2022;100000090;CENTRE HOSPITALIER DE TROYES;100000017;NAUT;;10.62;0;0
BLOCS_P;2022;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;M1030;6;;0;1
BLOCS_P;2022;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;M200H;;;0;1
BLOCS_P;2022;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;N2200;;32.76;0;1
BLOCS_P;2022;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;N2510;;4;0;1
BLOCS_P;2022;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;N4160;;1;0;1
BLOCS_P;2022;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;NAUT;;21.92;0;0
BLOCS_P;2022;100000199;CENTRE HOSPITALIER DE ROMILLY/SEINE;100006279;M100H;;0.6;;
BLOCS_P;2022;100000199;CENTRE HOSPITALIER DE ROMILLY/SEINE;100006279;M200H;;0.65;;
BLOCS_P;2022;100010818;GCS HOPITAL PRIVE DE L AUBE SITE CLQ;100010792;M100H;14;;;
BLOCS_P;2022;100010818;GCS HOPITAL PRIVE DE L AUBE SITE CLQ;100010792;M1030;3;;;
BLOCS_P;2022;100010818;GCS HOPITAL PRIVE DE L AUBE SITE CLQ;100010792;M200H;27;1;;
BLOCS_P;2022;100010818;GCS HOPITAL PRIVE DE L AUBE SITE CLQ;100010792;N2200;;19.28;;
BLOCS_P;2022;100010818;GCS HOPITAL PRIVE DE L AUBE SITE CLQ;100010792;N2310;;3;;
BLOCS_P;2022;100010818;GCS HOPITAL PRIVE DE L AUBE SITE CLQ;100010792;N2510;;4;;
BLOCS_P;2022;100010818;GCS HOPITAL PRIVE DE L AUBE SITE CLQ;100010792;N4130;;8.45;;
BLOCS_P;2022;100010818;GCS HOPITAL PRIVE DE L AUBE SITE CLQ;100010792;N4160;;1;;
BLOCS_P;2022;100010818;GCS HOPITAL PRIVE DE L AUBE SITE CLQ;100010792;NAUT;;9;;
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;M100H;;3.18;1;1
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;M1030;;10.01;1;1
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;M200H;;5.8;0;1
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;N2200;;28.01;0;1
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;N2310;;14.26;0;1
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;N2320;;14.84;0;1
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;N2510;;12.06;0;0
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;N4130;;6.53;0;1
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;N4160;;1.3;0;0
BLOCS_P;2022;110000023;CH CARCASSONNE;110780061;NAUT;;2.25;0;0
BLOCS_P;2022;110000056;CH NARBONNE;110780137;M100H;1;1;0;1
BLOCS_P;2022;110000056;CH NARBONNE;110780137;M1030;;7.61;1;0
BLOCS_P;2022;110000056;CH NARBONNE;110780137;M200H;1;4.57;0;1
BLOCS_P;2022;110000056;CH NARBONNE;110780137;N2200;;22.22;0;1
BLOCS_P;2022;110000056;CH NARBONNE;110780137;N2310;;14.5;0;1
BLOCS_P;2022;110000056;CH NARBONNE;110780137;N2320;;16.95;0;1
BLOCS_P;2022;110000056;CH NARBONNE;110780137;N2510;;11.11;0;1
BLOCS_P;2022;110000056;CH NARBONNE;110780137;N4130;;1;0;0
BLOCS_P;2022;110000056;CH NARBONNE;110780137;N4160;;0.7;;
BLOCS_P;2022;110000056;CH NARBONNE;110780137;NAUT;;1.44;;
BLOCS_P;2022;110000247;CH LEZIGNAN CORBIERES;110780772;M100H;;0.2;;
BLOCS_P;2022;110000247;CH LEZIGNAN CORBIERES;110780772;M1030;;0.2;;
BLOCS_P;2022;110000247;CH LEZIGNAN CORBIERES;110780772;N2200;;0.44;;
BLOCS_P;2022;110000247;CH LEZIGNAN CORBIERES;110780772;N2510;;0.4;;
BLOCS_P;2022;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;M100H;6;;0;1
BLOCS_P;2022;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;M1030;4;;0;1
BLOCS_P;2022;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;M200H;30;;0;1
BLOCS_P;2022;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;N2200;;21.24;;1
BLOCS_P;2022;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;N2320;;5.3;;1
BLOCS_P;2022;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;N2510;;4.7;;
BLOCS_P;2022;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;N4160;;1;;
BLOCS_P;2022;110780483;POLYCL MONTREAL CARCASSONNE;110000155;N2200;;28.05;;
BLOCS_P;2022;110780483;POLYCL MONTREAL CARCASSONNE;110000155;N2320;;2.41;;
BLOCS_P;2022;110780483;POLYCL MONTREAL CARCASSONNE;110000155;N2510;;6.15;;
BLOCS_P;2022;110780483;POLYCL MONTREAL CARCASSONNE;110000155;NAUT;;20.8;;
BLOCS_P;2022;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;M100H;;2.54;0;1
BLOCS_P;2022;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;M1030;1;8.91;1;0
BLOCS_P;2022;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;M200H;9;14.82;1;1
BLOCS_P;2022;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N2200;;19.88;0;1
BLOCS_P;2022;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N2310;;17.33;0;1
BLOCS_P;2022;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N2320;;17.08;0;1
BLOCS_P;2022;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N2510;;17.7;0;1
BLOCS_P;2022;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N4130;;0.15;1;0
BLOCS_P;2022;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;NAUT;;3.54;0;0
BLOCS_P;2022;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;M100H;;0.7;;1
BLOCS_P;2022;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;M1030;;4.33;;1
BLOCS_P;2022;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;M200H;;3.03;;1
BLOCS_P;2022;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;N2200;;10.71;;1
BLOCS_P;2022;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;N2310;;6.95;;1
BLOCS_P;2022;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;N2320;;11.5;;1
BLOCS_P;2022;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;N2510;;8.43;;0
BLOCS_P;2022;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;NAUT;;0.55;;0
BLOCS_P;2022;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;M1030;;0.14;;
BLOCS_P;2022;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;M200H;;0.23;;
BLOCS_P;2022;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;N2200;;0.75;;
BLOCS_P;2022;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;N2310;;0.5;;
BLOCS_P;2022;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;N2320;;1;;
BLOCS_P;2022;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;N2510;;1;;
BLOCS_P;2022;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;NAUT;;0.5;;
BLOCS_P;2022;120004569;CH MILLAU;120004528;M100H;;0.03;;
BLOCS_P;2022;120004569;CH MILLAU;120004528;M1030;;2.52;;
BLOCS_P;2022;120004569;CH MILLAU;120004528;M200H;;1.76;;
BLOCS_P;2022;120004569;CH MILLAU;120004528;N2200;;9.69;;
BLOCS_P;2022;120004569;CH MILLAU;120004528;N2310;;7.63;;
BLOCS_P;2022;120004569;CH MILLAU;120004528;N2320;;9.28;;
BLOCS_P;2022;120004569;CH MILLAU;120004528;N2510;;9.99;;
BLOCS_P;2022;120004569;CH MILLAU;120004528;N4160;;1;;
BLOCS_P;2022;120004569;CH MILLAU;120004528;NAUT;;1;;
BLOCS_P;2022;120004668;CH EMILE BOREL ST AFFRIQUE;120004619;M1030;;0.66;0;1
BLOCS_P;2022;120004668;CH EMILE BOREL ST AFFRIQUE;120004619;M200H;;0.22;0;1
BLOCS_P;2022;120004668;CH EMILE BOREL ST AFFRIQUE;120004619;N2200;;4.7;0;1
BLOCS_P;2022;120004668;CH EMILE BOREL ST AFFRIQUE;120004619;N2310;;3.84;0;1
BLOCS_P;2022;120004668;CH EMILE BOREL ST AFFRIQUE;120004619;N2320;;1.85;0;1
BLOCS_P;2022;120004668;CH EMILE BOREL ST AFFRIQUE;120004619;N2510;;1;;0
BLOCS_P;2022;120004668;CH EMILE BOREL ST AFFRIQUE;120004619;N4160;;0.13;0;0
BLOCS_P;2022;120004668;CH EMILE BOREL ST AFFRIQUE;120004619;NAUT;;0.23;0;0
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;M100H;;3.77;1;1
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;M1030;;16.45;1;1
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;M200H;;8.34;0;1
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;N2200;;31.5;0;1
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;N2310;;20.33;0;1
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;N2320;;8.41;0;1
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;N2510;;13.61;0;0
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;N4130;;3.89;0;0
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;N4160;;0.13;0;0
BLOCS_P;2022;130000409;CHI SITE D'AIX EN PROVENCE;130041916;NAUT;;22.55;0;0
BLOCS_P;2022;130000565;CENTRE HOSPITALIER GENERAL D'AUBAGNE;130781446;M1030;;11.5;1;0
