BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2022;020003877;SSR CH LAON;020000253;M1010;1.72;
SSR_P;2022;020003877;SSR CH LAON;020000253;M1320;0.33;
SSR_P;2022;020003877;SSR CH LAON;020000253;N2500;14.49;
SSR_P;2022;020003877;SSR CH LAON;020000253;N3120;0.2;
SSR_P;2022;020003877;SSR CH LAON;020000253;NAUT;5.71;
SSR_P;2022;020003877;SSR CH LAON;020000253;NCINF;10.44;
SSR_P;2022;020010310;SSR AURORE BUCY-LE-LONG;750719361;M1010;0.27;
SSR_P;2022;020010310;SSR AURORE BUCY-LE-LONG;750719361;M3020;0.24;
SSR_P;2022;020010310;SSR AURORE BUCY-LE-LONG;750719361;MAUT;0.1;
SSR_P;2022;020010310;SSR AURORE BUCY-LE-LONG;750719361;N2710;0.95;
SSR_P;2022;020010310;SSR AURORE BUCY-LE-LONG;750719361;N310H;2.1;
SSR_P;2022;020010310;SSR AURORE BUCY-LE-LONG;750719361;N3120;0.75;
SSR_P;2022;020010310;SSR AURORE BUCY-LE-LONG;750719361;NAUT;0.61;
SSR_P;2022;020010310;SSR AURORE BUCY-LE-LONG;750719361;NCINF;3.73;
SSR_P;2022;020016341;SSR RENAISSANCE SOISSONS;750814030;M1010;0.4;
SSR_P;2022;020016341;SSR RENAISSANCE SOISSONS;750814030;M1150;0.2;
SSR_P;2022;020016341;SSR RENAISSANCE SOISSONS;750814030;M1180;0.4;
SSR_P;2022;020016341;SSR RENAISSANCE SOISSONS;750814030;N241P;1.13;
SSR_P;2022;020016341;SSR RENAISSANCE SOISSONS;750814030;N2460;1.2;
SSR_P;2022;020016341;SSR RENAISSANCE SOISSONS;750814030;N2470;0.14;
SSR_P;2022;020016341;SSR RENAISSANCE SOISSONS;750814030;N3120;0.05;
SSR_P;2022;020016341;SSR RENAISSANCE SOISSONS;750814030;NAUT;1.26;
SSR_P;2022;020016341;SSR RENAISSANCE SOISSONS;750814030;NCINF;1.4;
SSR_P;2022;030000012;CH DE NERIS LES BAINS;030780100;M1010;1.04;
SSR_P;2022;030000012;CH DE NERIS LES BAINS;030780100;M1180;1.4;
SSR_P;2022;030000012;CH DE NERIS LES BAINS;030780100;N241P;5.46;
SSR_P;2022;030000012;CH DE NERIS LES BAINS;030780100;N2430;1;
SSR_P;2022;030000012;CH DE NERIS LES BAINS;030780100;N2460;2.8;
SSR_P;2022;030000012;CH DE NERIS LES BAINS;030780100;N2500;19.49;
SSR_P;2022;030000012;CH DE NERIS LES BAINS;030780100;N2710;1.12;
SSR_P;2022;030000012;CH DE NERIS LES BAINS;030780100;N310H;2.39;
SSR_P;2022;030000012;CH DE NERIS LES BAINS;030780100;NCINF;13.17;
SSR_P;2022;030000061;CH DE MOULINS;030780092;M1010;1.56;0
SSR_P;2022;030000061;CH DE MOULINS;030780092;N241P;5.33;2
SSR_P;2022;030000061;CH DE MOULINS;030780092;N2460;1.42;0
SSR_P;2022;030000061;CH DE MOULINS;030780092;N2500;22.68;0
SSR_P;2022;030000061;CH DE MOULINS;030780092;NAUT;4.54;0
SSR_P;2022;030000061;CH DE MOULINS;030780092;NCINF;17.77;0
SSR_P;2022;030000079;CH DE MONTLUCON;030780100;M1010;1.2;
SSR_P;2022;030000079;CH DE MONTLUCON;030780100;M1180;0.95;
SSR_P;2022;030000079;CH DE MONTLUCON;030780100;N2450;0.85;
SSR_P;2022;030000079;CH DE MONTLUCON;030780100;N2500;14.43;
SSR_P;2022;030000079;CH DE MONTLUCON;030780100;N2710;0.46;
SSR_P;2022;030000079;CH DE MONTLUCON;030780100;N3120;0.75;
SSR_P;2022;030000079;CH DE MONTLUCON;030780100;NAUT;5.26;
SSR_P;2022;030000079;CH DE MONTLUCON;030780100;NCINF;11.77;
SSR_P;2022;030000087;CH JACQUES LACARIN VICHY;030780118;M1010;1.25;0
SSR_P;2022;030000087;CH JACQUES LACARIN VICHY;030780118;M1320;1.48;0
SSR_P;2022;030000087;CH JACQUES LACARIN VICHY;030780118;N241P;4.11;0
SSR_P;2022;030000087;CH JACQUES LACARIN VICHY;030780118;N2460;1;0
SSR_P;2022;030000087;CH JACQUES LACARIN VICHY;030780118;N2500;35.38;0
SSR_P;2022;030000087;CH JACQUES LACARIN VICHY;030780118;NAUT;11.14;0
SSR_P;2022;030000087;CH JACQUES LACARIN VICHY;030780118;NCINF;24.72;0
SSR_P;2022;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;M1010;1.3;
SSR_P;2022;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;MAUT;0.1;
SSR_P;2022;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N241P;1.49;
SSR_P;2022;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N2450;0.24;
SSR_P;2022;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N2460;0.86;
SSR_P;2022;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N2500;9.3;
SSR_P;2022;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N310H;0.93;
SSR_P;2022;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;NAUT;10.41;
SSR_P;2022;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;NCINF;8.33;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;M1010;1.74;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;M1320;0.17;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;M3020;0.05;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N241P;1.78;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N2460;0.77;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N2500;30.34;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N2710;0.67;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N310H;2.72;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N3120;1.32;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;NAUT;13.75;
SSR_P;2022;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;NCINF;23.36;
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;M1010;1.07;7
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N241P;0.3;
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2450;0.65;
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2460;0.22;
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2500;10.5;
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2710;2;
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N310H;0.95;
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N3120;0.91;
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;NAUT;8.41;
SSR_P;2022;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;NCINF;12.01;
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1010;1.2;
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1040;;1
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1120;;2
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1140;;1
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1150;;1
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1180;2;
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1320;1.2;
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2460;1.25;
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2470;0.68;
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2500;11.31;
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2710;0.92;
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;N3120;1.49;
SSR_P;2022;030780548;POLYCLINIQUE LA PERGOLA;030000194;NCINF;16.72;
SSR_P;2022;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;M1010;1;0
SSR_P;2022;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2450;0.4;
SSR_P;2022;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2470;0.58;
SSR_P;2022;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2500;13.61;
SSR_P;2022;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2710;0.4;
SSR_P;2022;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N3120;1;
SSR_P;2022;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;NCINF;8.7;
SSR_P;2022;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;M1010;0.16;1
SSR_P;2022;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N2450;0.32;
SSR_P;2022;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N2500;3.21;
SSR_P;2022;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;NCINF;4.5;
SSR_P;2022;040000044;EPS DUCELIA DE CASTELLANE;040780140;M1180;0.24;2
SSR_P;2022;040000044;EPS DUCELIA DE CASTELLANE;040780140;N2500;1.15;
SSR_P;2022;040000044;EPS DUCELIA DE CASTELLANE;040780140;NAUT;2.65;
SSR_P;2022;040000044;EPS DUCELIA DE CASTELLANE;040780140;NCINF;1.28;
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;M1010;1.93;0
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;M1180;1.06;0
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;M1320;1.93;0
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N241P;6.1;0
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2450;1;0
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2460;1.91;0
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2500;23.11;0
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2710;0.4;0
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;NAUT;11.92;0
SSR_P;2022;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;NCINF;13.34;0
SSR_P;2022;040000119;EPS LUMIERE DE RIEZ;040780231;M1010;0.11;4
SSR_P;2022;040000119;EPS LUMIERE DE RIEZ;040780231;MAUT;0.12;
SSR_P;2022;040000119;EPS LUMIERE DE RIEZ;040780231;N241P;0.36;0
SSR_P;2022;040000119;EPS LUMIERE DE RIEZ;040780231;N2450;1.03;0
SSR_P;2022;040000119;EPS LUMIERE DE RIEZ;040780231;N2500;5.62;0
SSR_P;2022;040000119;EPS LUMIERE DE RIEZ;040780231;NAUT;15.42;
SSR_P;2022;040000119;EPS LUMIERE DE RIEZ;040780231;NCINF;5.51;0
SSR_P;2022;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;M1010;0.27;
SSR_P;2022;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;M1040;0.24;
SSR_P;2022;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;M1180;0.21;
SSR_P;2022;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;M1320;0.23;
SSR_P;2022;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;N2500;10.78;
SSR_P;2022;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;NAUT;3.42;
SSR_P;2022;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;NCINF;8.54;
SSR_P;2022;040780389;CLINIQUE MEDICALE JEAN GIONO;040000192;M1010;4;
SSR_P;2022;040780389;CLINIQUE MEDICALE JEAN GIONO;040000192;M1320;1;
SSR_P;2022;040780389;CLINIQUE MEDICALE JEAN GIONO;040000192;N241P;;5
SSR_P;2022;040780389;CLINIQUE MEDICALE JEAN GIONO;040000192;N2450;0.5;
SSR_P;2022;040780389;CLINIQUE MEDICALE JEAN GIONO;040000192;N2500;17;
SSR_P;2022;040780389;CLINIQUE MEDICALE JEAN GIONO;040000192;N2710;0.6;
SSR_P;2022;040780389;CLINIQUE MEDICALE JEAN GIONO;040000192;N3120;0.8;
SSR_P;2022;040780389;CLINIQUE MEDICALE JEAN GIONO;040000192;NAUT;19;
SSR_P;2022;040780389;CLINIQUE MEDICALE JEAN GIONO;040000192;NCINF;14;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;M1010;1;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;M1180;1.6;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;N241P;5;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;N2430;0.4;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;N2450;0.14;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;N2460;2.5;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;N2500;14;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;N2710;0.2;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;N310H;2;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;N3120;0.5;
SSR_P;2022;040780405;CENTRE DES CARMES;040000168;NCINF;9;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;M1010;3.13;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;M1180;1.08;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;MAUT;1.27;6
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N241P;10.64;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2430;0.71;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2450;1.04;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2460;3.05;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2500;26.67;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2710;0.48;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N310H;1;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N3120;0.91;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;NAUT;19.91;
SSR_P;2022;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;NCINF;12.84;
SSR_P;2022;040780520;KORIAN LE VERDON;750056335;M1010;1.2;
SSR_P;2022;040780520;KORIAN LE VERDON;750056335;N241P;0;2
SSR_P;2022;040780520;KORIAN LE VERDON;750056335;N2500;7;
SSR_P;2022;040780520;KORIAN LE VERDON;750056335;N3120;0.4;
SSR_P;2022;040780520;KORIAN LE VERDON;750056335;NAUT;8;
SSR_P;2022;040780520;KORIAN LE VERDON;750056335;NCINF;8;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;M1010;0.25;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N241P;1.55;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2450;0.75;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2460;0.71;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2500;22.31;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2710;1;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N310H;1;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N3120;1;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;NAUT;35.13;
SSR_P;2022;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;NCINF;10.21;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;M1010;2.09;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;M1180;2.81;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N241P;11.67;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2430;1.69;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2450;1.89;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2460;5.8;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2500;30.74;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2710;1.73;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N310H;1.4;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N3120;2.49;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;NAUT;54.85;
SSR_P;2022;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;NCINF;27.93;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1010;1.5;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1150;0.13;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1180;0.07;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1320;1.02;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N241P;2.52;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2450;0.32;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2460;0.25;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2500;10.3;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2710;0.61;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N3120;0.6;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;NAUT;27.74;
SSR_P;2022;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;NCINF;16.22;
SSR_P;2022;050000066;CENTRE MEDICAL LA SOURCE;050000082;M1180;3.04;
SSR_P;2022;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;M1010;1;
SSR_P;2022;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;M1320;0.69;
SSR_P;2022;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N241P;1.16;
SSR_P;2022;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N2460;1.5;
SSR_P;2022;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N2500;11.71;
SSR_P;2022;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N2710;0.2;
SSR_P;2022;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;NAUT;4.93;
SSR_P;2022;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;NCINF;8.77;
SSR_P;2022;050000298;LA GUISANE;050000496;M1010;0.3;
SSR_P;2022;050000298;LA GUISANE;050000496;M1140;1.1;
SSR_P;2022;050000298;LA GUISANE;050000496;N241P;0.4;3
SSR_P;2022;050000298;LA GUISANE;050000496;N2430;0.2;1
SSR_P;2022;050000298;LA GUISANE;050000496;N2450;0.4;
SSR_P;2022;050000298;LA GUISANE;050000496;N2710;0.5;1
SSR_P;2022;050000298;LA GUISANE;050000496;N310H;13.1;
SSR_P;2022;050000298;LA GUISANE;050000496;N3120;0.1;
SSR_P;2022;050000298;LA GUISANE;050000496;NAUT;9;
SSR_P;2022;050000298;LA GUISANE;050000496;NCINF;5;
SSR_P;2022;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;M1180;0.5;
SSR_P;2022;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;M1320;0.83;
SSR_P;2022;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2450;0.2;
SSR_P;2022;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2460;0.83;
SSR_P;2022;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2500;15.35;
SSR_P;2022;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2710;0.75;
SSR_P;2022;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N3120;0.5;
SSR_P;2022;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;NAUT;4.9;
SSR_P;2022;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;NCINF;11.29;
SSR_P;2022;050000488;LES ACACIAS CTRE MALADIES RESP ALLERG;050000678;M1010;0.5;
SSR_P;2022;050000488;LES ACACIAS CTRE MALADIES RESP ALLERG;050000678;M1150;3;
SSR_P;2022;050000488;LES ACACIAS CTRE MALADIES RESP ALLERG;050000678;MAUT;0.68;
SSR_P;2022;050000488;LES ACACIAS CTRE MALADIES RESP ALLERG;050000678;N241P;2.84;
SSR_P;2022;050000488;LES ACACIAS CTRE MALADIES RESP ALLERG;050000678;N2450;0.94;
SSR_P;2022;050000488;LES ACACIAS CTRE MALADIES RESP ALLERG;050000678;N2500;1.5;
SSR_P;2022;050000488;LES ACACIAS CTRE MALADIES RESP ALLERG;050000678;N2710;1;
SSR_P;2022;050000488;LES ACACIAS CTRE MALADIES RESP ALLERG;050000678;NAUT;28.68;
SSR_P;2022;050000488;LES ACACIAS CTRE MALADIES RESP ALLERG;050000678;NCINF;13.98;
SSR_P;2022;050000637;CLINIQUE MONTJOY;050001163;M1010;2.6;
SSR_P;2022;050000637;CLINIQUE MONTJOY;050001163;MAUT;0.5;
SSR_P;2022;050000637;CLINIQUE MONTJOY;050001163;N241P;2.6;
SSR_P;2022;050000637;CLINIQUE MONTJOY;050001163;N2500;5.8;
SSR_P;2022;050000637;CLINIQUE MONTJOY;050001163;N3120;0.8;
SSR_P;2022;050000637;CLINIQUE MONTJOY;050001163;NAUT;14;
SSR_P;2022;050000637;CLINIQUE MONTJOY;050001163;NCINF;13.99;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;M1010;6.31;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;M1040;0.6;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;M1070;0.9;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;M1320;0.9;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;MAUT;0.46;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;N241P;7.75;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;N2450;6.68;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;N2460;0.8;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;N2470;1.3;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;N2500;30.4;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;N2710;1.97;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;N310H;4.98;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;N3120;0.55;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;NAUT;16.47;
SSR_P;2022;050000991;CENTRE MEDICAL CHANTOURS;050000546;NCINF;34.53;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1010;3.7;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1040;0.2;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1070;;1
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1120;;1
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1150;0.17;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1180;0.2;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;MAUT;0.9;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;N241P;3.7;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2450;0.8;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2460;1;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2470;1;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2500;11;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2710;0.5;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;N310H;3.35;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;N3120;0.75;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;NAUT;21.44;
SSR_P;2022;050001064;CENTRE MEDICAL LA DURANCE;050000561;NCINF;18.84;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;M1010;0.57;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;M1180;1;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;N241P;7.15;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;N2430;0.3;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;N2450;0.22;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;N2460;1.69;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;N2500;8.67;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;N2710;0.3;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;N3120;0.21;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;NAUT;16.14;
SSR_P;2022;050002351;CENTRE RHONE AZUR GAP;130037815;NCINF;8.43;
SSR_P;2022;060000163;CH SAINT MAUR SAINT ETIENNE TINEE;060780327;M1010;0.1;1
SSR_P;2022;060000163;CH SAINT MAUR SAINT ETIENNE TINEE;060780327;N241P;0.45;1
SSR_P;2022;060000163;CH SAINT MAUR SAINT ETIENNE TINEE;060780327;N2500;3;
SSR_P;2022;060000163;CH SAINT MAUR SAINT ETIENNE TINEE;060780327;NCINF;3.65;
SSR_P;2022;060000296;LA MAISON DU MINEUR;060780640;M1010;0.2;
SSR_P;2022;060000296;LA MAISON DU MINEUR;060780640;M1040;2.3;
SSR_P;2022;060000296;LA MAISON DU MINEUR;060780640;M1150;2;
SSR_P;2022;060000296;LA MAISON DU MINEUR;060780640;N241P;2.71;
SSR_P;2022;060000296;LA MAISON DU MINEUR;060780640;N2450;0.5;
SSR_P;2022;060000296;LA MAISON DU MINEUR;060780640;N2500;5;
