BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
CHIRCAR_P;2022;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N4130;0.32;;;
CHIRCAR_P;2022;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;NAUT;10.02;;;
CHIRCAR_P;2022;890975527;CH AUXERRE;890000037;M1040;0.79;1;;1
CHIRCAR_P;2022;890975527;CH AUXERRE;890000037;N2200;8.68;;;
CHIRCAR_P;2022;890975527;CH AUXERRE;890000037;N2510;0.99;;;
CHIRCAR_P;2022;900003039;HNFC SITE TREVENANS;900000365;M103X;24.06;0;1;
CHIRCAR_P;2022;900003039;HNFC SITE TREVENANS;900000365;M1040;10.32;5;1;0
CHIRCAR_P;2022;900003039;HNFC SITE TREVENANS;900000365;M1140;10.27;0;1;
CHIRCAR_P;2022;900003039;HNFC SITE TREVENANS;900000365;M1160;5.11;2;1;1
CHIRCAR_P;2022;900003039;HNFC SITE TREVENANS;900000365;N2200;7;0;;
CHIRCAR_P;2022;900003039;HNFC SITE TREVENANS;900000365;N2510;2.63;0;;
CHIRCAR_P;2022;900003039;HNFC SITE TREVENANS;900000365;N4130;3;0;;
CHIRCAR_P;2022;900003039;HNFC SITE TREVENANS;900000365;NAUT;2;0;;
CHIRCAR_P;2022;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;M1040;9.67;13;1;1
CHIRCAR_P;2022;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;M103X;0;9;1;1
CHIRCAR_P;2022;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;M1040;0;28;1;0
CHIRCAR_P;2022;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;M104H;0;1;1;0
CHIRCAR_P;2022;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;M2140;0;18;1;0
CHIRCAR_P;2022;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M103X;;3;1;
CHIRCAR_P;2022;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M1040;;30;1;
CHIRCAR_P;2022;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M104H;;9;;
CHIRCAR_P;2022;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M2140;;7;0;
CHIRCAR_P;2022;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2200;12.09;;;
CHIRCAR_P;2022;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2310;8.7;;;
CHIRCAR_P;2022;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2320;3.38;;;
CHIRCAR_P;2022;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;NAUT;4.99;;;
CHIRCAR_P;2022;920000577;CH DE NANTERRE;920110020;M103X;0.3;0;0;0
CHIRCAR_P;2022;920000577;CH DE NANTERRE;920110020;M1040;0.3;0;0;0
CHIRCAR_P;2022;920000650;HOPITAL FOCH;920150059;M1040;0.82;;1;1
CHIRCAR_P;2022;920000650;HOPITAL FOCH;920150059;N2200;1.33;;;
CHIRCAR_P;2022;920000650;HOPITAL FOCH;920150059;N4130;2.09;;;
CHIRCAR_P;2022;920000650;HOPITAL FOCH;920150059;NAUT;0.33;;;
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;M103X;28.55;;1;1
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;M1040;29.35;;1;1
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;M104H;29.35;;;
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;M1160;9.46;;0;0
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;M2140;31.36;;0;1
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;MAUT;6.74;;0;0
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2200;44.8;;;
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2310;29.31;;;
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2320;27.48;;;
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2510;43.96;;;
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;N4130;23.81;;;
CHIRCAR_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;NAUT;62.94;;;
CHIRCAR_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;M103X;;23;0;1
CHIRCAR_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;M1040;;25;0;1
CHIRCAR_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;M1160;;3;0;1
CHIRCAR_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;M2140;;6;0;1
CHIRCAR_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;MAUT;;2;;
CHIRCAR_P;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;M1040;2.5;;1;1
CHIRCAR_P;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2200;3;;;
CHIRCAR_P;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2510;2;;;
CHIRCAR_P;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N4130;0.68;;;
CHIRCAR_P;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;NAUT;1;;;
CHIRCAR_P;2022;920120011;HIA PERCY;750821092;M103X;;;1;0
CHIRCAR_P;2022;920120011;HIA PERCY;750821092;M1040;11.25;;1;1
CHIRCAR_P;2022;920120011;HIA PERCY;750821092;M104H;8;;0;0
CHIRCAR_P;2022;920120011;HIA PERCY;750821092;M1160;;;1;0
CHIRCAR_P;2022;920120011;HIA PERCY;750821092;N2200;24.45;;;
CHIRCAR_P;2022;920120011;HIA PERCY;750821092;N2510;16;;;
CHIRCAR_P;2022;920120011;HIA PERCY;750821092;NAUT;7.3;;;
CHIRCAR_P;2022;920300043;HOPITAL PRIVE D ANTONY;920001526;M1040;29;;;
CHIRCAR_P;2022;920300043;HOPITAL PRIVE D ANTONY;920001526;M104H;9;;;
CHIRCAR_P;2022;920300787;HOPITAL AMERICAIN;920000981;M103X;;9;;
CHIRCAR_P;2022;920300787;HOPITAL AMERICAIN;920000981;M1040;;6;;
CHIRCAR_P;2022;920300787;HOPITAL AMERICAIN;920000981;M1160;;5;;
CHIRCAR_P;2022;920300787;HOPITAL AMERICAIN;920000981;N4130;3;;;
CHIRCAR_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;M1040;1.83;;;
CHIRCAR_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;M104H;1.83;;;
CHIRCAR_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;MAUT;0.5;;;
CHIRCAR_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N2200;5;;;
CHIRCAR_P;2022;930000302;CHI ANDRE GREGOIRE;930110036;M1040;10.96;;1;0
CHIRCAR_P;2022;930000302;CHI ANDRE GREGOIRE;930110036;N2200;8.05;;;
CHIRCAR_P;2022;930000302;CHI ANDRE GREGOIRE;930110036;N2510;10.26;;;
CHIRCAR_P;2022;930000336;CHI ROBERT BALLANGER;930110069;M1040;6.05;2;0;0
CHIRCAR_P;2022;930000336;CHI ROBERT BALLANGER;930110069;M104H;6.05;2;0;0
CHIRCAR_P;2022;930000336;CHI ROBERT BALLANGER;930110069;N2200;10.71;;;
CHIRCAR_P;2022;930000336;CHI ROBERT BALLANGER;930110069;N2510;11.1;;;
CHIRCAR_P;2022;930000336;CHI ROBERT BALLANGER;930110069;NAUT;2.48;;;
CHIRCAR_P;2022;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;M1040;;8;0;1
CHIRCAR_P;2022;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;M1160;;2;0;1
CHIRCAR_P;2022;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;N2200;3;3;;
CHIRCAR_P;2022;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;N2510;2;2;;
CHIRCAR_P;2022;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;N4130;0.15;1;;
CHIRCAR_P;2022;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;NAUT;0.15;1;;
CHIRCAR_P;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;M103X;;;;1
CHIRCAR_P;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;M1040;;3;1;0
CHIRCAR_P;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;M1160;;;;1
CHIRCAR_P;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;MAUT;;;0;1
CHIRCAR_P;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N2320;1;;;
CHIRCAR_P;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N4130;1;;;
CHIRCAR_P;2022;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;M1040;;7;;
CHIRCAR_P;2022;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;M1160;;5;;
CHIRCAR_P;2022;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;N2200;7;;;
CHIRCAR_P;2022;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;N2510;7;;;
CHIRCAR_P;2022;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M103X;;10;0;1
CHIRCAR_P;2022;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M104H;;8;0;1
CHIRCAR_P;2022;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M1160;;;0;1
CHIRCAR_P;2022;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M2140;0;8;0;1
CHIRCAR_P;2022;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;MAUT;;;0;1
CHIRCAR_P;2022;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2200;18.61;;;
CHIRCAR_P;2022;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2310;4.86;;;
CHIRCAR_P;2022;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2320;7.36;;;
CHIRCAR_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M103X;20.65;0;;
CHIRCAR_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M1040;8.83;0;;
CHIRCAR_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M1140;17.84;0;;
CHIRCAR_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M1160;14.33;0;;
CHIRCAR_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N2200;18.7;0;;
CHIRCAR_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N2510;16.3;0;;
CHIRCAR_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;NAUT;7.3;0;;
CHIRCAR_P;2022;940000649;HOPITAL SAINT CAMILLE;940150014;M2140;0.74;;;
CHIRCAR_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M103X;10;;0;0
CHIRCAR_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M1040;22.6;;0;0
CHIRCAR_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M2140;9.6;;0;0
CHIRCAR_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2200;14.86;;;
CHIRCAR_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2310;3.38;;;
CHIRCAR_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2320;5;;;
CHIRCAR_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2510;16.4;;;
CHIRCAR_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;NAUT;8;;;
CHIRCAR_P;2022;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;M1040;0.3;;0;
CHIRCAR_P;2022;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;N2200;2;;;
CHIRCAR_P;2022;950000307;CH VICTOR DUPOUY;950110015;M1040;5;2;1;1
CHIRCAR_P;2022;950000307;CH VICTOR DUPOUY;950110015;MAUT;1.67;;;
CHIRCAR_P;2022;950000307;CH VICTOR DUPOUY;950110015;N2200;16.02;;;
CHIRCAR_P;2022;950000307;CH VICTOR DUPOUY;950110015;N2510;11.58;;;
CHIRCAR_P;2022;950000307;CH VICTOR DUPOUY;950110015;NAUT;3.84;;;
CHIRCAR_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;M1040;3.3;;0;1
CHIRCAR_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2200;13.2;;;
CHIRCAR_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2510;11.37;;;
CHIRCAR_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;NAUT;4.32;;;
CHIRCAR_P;2022;950000331;CH GENERAL DE GONESSE;950110049;M2140;18.79;;;
CHIRCAR_P;2022;950000331;CH GENERAL DE GONESSE;950110049;N2200;17.6;;;
CHIRCAR_P;2022;950000331;CH GENERAL DE GONESSE;950110049;N2510;20.89;;;
CHIRCAR_P;2022;950000364;CH RENE DUBOS;950110080;M103X;47;;;
CHIRCAR_P;2022;950000364;CH RENE DUBOS;950110080;M1040;11.96;;;
CHIRCAR_P;2022;950000364;CH RENE DUBOS;950110080;M1140;16.5;;;
CHIRCAR_P;2022;950000364;CH RENE DUBOS;950110080;M1160;11.5;;;
CHIRCAR_P;2022;950000364;CH RENE DUBOS;950110080;N2200;14.74;;;
CHIRCAR_P;2022;950000364;CH RENE DUBOS;950110080;N2510;20.33;;;
CHIRCAR_P;2022;950000364;CH RENE DUBOS;950110080;NAUT;16.48;;;
CHIRCAR_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;M1040;1;;1;1
CHIRCAR_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2200;3.5;;;
CHIRCAR_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2510;2;;;
CHIRCAR_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N4130;1;;;
CHIRCAR_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;NAUT;1;;;
CHIRCAR_P;2022;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M103X;1;;1;1
CHIRCAR_P;2022;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M1040;3;;1;1
CHIRCAR_P;2022;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M104H;0.15;;0;1
CHIRCAR_P;2022;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M2140;1.75;;1;1
CHIRCAR_P;2022;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;MAUT;2.2;;1;1
CHIRCAR_P;2022;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N2200;16.72;;;
CHIRCAR_P;2022;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N2510;11.58;;;
CHIRCAR_P;2022;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N4130;1.25;;;
CHIRCAR_P;2022;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;NAUT;0.86;;;
CHIRCAR_P;2022;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;M103X;1;1;1;1
CHIRCAR_P;2022;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;M1040;4;4;1;1
CHIRCAR_P;2022;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;M1160;1;1;1;1
CHIRCAR_P;2022;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;M103X;15;;1;0
CHIRCAR_P;2022;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;M1040;4;;0;1
CHIRCAR_P;2022;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;M2140;4;;0;1
CHIRCAR_P;2022;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2200;11;;;
CHIRCAR_P;2022;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2310;11.8;;;
CHIRCAR_P;2022;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2320;9;;;
CHIRCAR_P;2022;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2510;1;;;
CHIRCAR_P;2022;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;NAUT;5.75;;;
CHIRCAR_P;2022;970400057;CHU SITE SUD (SAINT PIERRE);970408589;M1040;2.2;;1;1
CHIRCAR_P;2022;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2200;5.8;;;
CHIRCAR_P;2022;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2510;6;;;
CHIRCAR_P;2022;970400057;CHU SITE SUD (SAINT PIERRE);970408589;NAUT;0.1;;;
CHIRCAR_P;2022;970462107;CLINIQUE STE-CLOTILDE;970400305;M103X;;12;0;1
CHIRCAR_P;2022;970462107;CLINIQUE STE-CLOTILDE;970400305;M1040;;7;0;1
CHIRCAR_P;2022;970462107;CLINIQUE STE-CLOTILDE;970400305;N2200;28.5;;;
CHIRCAR_P;2022;970462107;CLINIQUE STE-CLOTILDE;970400305;N2510;15.5;;;
