BOR;AN;FI;RS;FI_EJ;PERSO;EFFPL;EFFPA;ETP;GAR;AST
CHIRCAR_P;2020;760000018;CH DIEPPE;760780023;NAUT;2;;1.65;;
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M103X;9;3;8.68;1;1
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M1040;3;1;2.28;;1
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M104H;3;1;2.28;;
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M2140;4;;2.5;;1
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;MAUT;4;;3.5;;
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2120;2;;1.42;;
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2200;42;17;64.28;;
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2310;;;4.35;;
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2320;;;2.09;;
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2510;34;15;46.15;;
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N4130;1;1;1.11;;
CHIRCAR_P;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;NAUT;12;3;11.53;;
CHIRCAR_P;2020;760021329;HOPITAL PRIVE DE L'ESTUAIRE;760000448;M103X;12;;11;;1
CHIRCAR_P;2020;760021329;HOPITAL PRIVE DE L'ESTUAIRE;760000448;M1040;10;;10;1;
CHIRCAR_P;2020;760021329;HOPITAL PRIVE DE L'ESTUAIRE;760000448;N2200;2;1;3.37;;
CHIRCAR_P;2020;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;M103X;9;;9;0;1
CHIRCAR_P;2020;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;M1040;6;;6;1;1
CHIRCAR_P;2020;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;M1160;3;1;3.5;0;1
CHIRCAR_P;2020;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N2120;;1;0.7;;
CHIRCAR_P;2020;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N2200;;20;4;;
CHIRCAR_P;2020;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N2310;1;;1;;
CHIRCAR_P;2020;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N2320;1;;1;;
CHIRCAR_P;2020;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;N4130;2;;2;;
CHIRCAR_P;2020;760780619;CLINIQUE SAINT-HILAIRE ROUEN;760000307;NAUT;4;;4;;
CHIRCAR_P;2020;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;M1040;;3;2.16;;
CHIRCAR_P;2020;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;N2120;0;1;0.04;;
CHIRCAR_P;2020;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;N2200;9;4;11.69;;
CHIRCAR_P;2020;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;N2510;2;7;7.44;;
CHIRCAR_P;2020;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;NAUT;4;1;4.19;;
CHIRCAR_P;2020;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;M1040;9;;3.8;;
CHIRCAR_P;2020;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;N2200;9;1;10.08;;
CHIRCAR_P;2020;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;N2510;2;1;2.8;;
CHIRCAR_P;2020;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;M103X;2;4;4;;1
CHIRCAR_P;2020;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;M1040;5;9;9.5;1;1
CHIRCAR_P;2020;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2120;1;;1;;
CHIRCAR_P;2020;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2200;18;1;18.66;;
CHIRCAR_P;2020;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2310;1;1;1.5;;
CHIRCAR_P;2020;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2320;7;;6.5;;
CHIRCAR_P;2020;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2510;9;5;11.42;;
CHIRCAR_P;2020;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N4130;1;;1;;
CHIRCAR_P;2020;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;NAUT;7;;7;;
CHIRCAR_P;2020;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;M1040;0;1;0.93;1;1
CHIRCAR_P;2020;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2200;;5;3.55;;
CHIRCAR_P;2020;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N4130;;;1.22;;
CHIRCAR_P;2020;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;NAUT;;;0.87;;
CHIRCAR_P;2020;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;M103X;0;2;1;0;0
CHIRCAR_P;2020;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;M1040;1;3;3;0;1
CHIRCAR_P;2020;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;N2120;1;;1;;
CHIRCAR_P;2020;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;N2200;5;;4.06;;
CHIRCAR_P;2020;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;N4130;1;;1.79;;
CHIRCAR_P;2020;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;780000485;NAUT;1;1;1.51;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;M103X;11;;11;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;M1040;20;;20;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;M104H;5;;5;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;M1140;4;;4;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;M1160;8;;8;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;M2140;6;3;6;1;1
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;N2120;2;0;2;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;N2200;6;1;6.8;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;N2510;2;0;2;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;N4130;4;0;4;;
CHIRCAR_P;2020;780300406;HOPITAL PRIVE DE PARLY II;780018032;NAUT;3;1;3.5;;
CHIRCAR_P;2020;780300414;CH PRIVE DE L EUROPE;780000675;M103X;4;0;4;0;1
CHIRCAR_P;2020;780300414;CH PRIVE DE L EUROPE;780000675;M1040;4;1;5;1;1
CHIRCAR_P;2020;780300414;CH PRIVE DE L EUROPE;780000675;M1160;0;0;0;0;1
CHIRCAR_P;2020;780300414;CH PRIVE DE L EUROPE;780000675;N2120;1;0;1;;
CHIRCAR_P;2020;780300414;CH PRIVE DE L EUROPE;780000675;N2200;1;0;1;;
CHIRCAR_P;2020;780300414;CH PRIVE DE L EUROPE;780000675;N2310;1;0;1;;
CHIRCAR_P;2020;780300414;CH PRIVE DE L EUROPE;780000675;N2320;1;0;1;;
CHIRCAR_P;2020;780300414;CH PRIVE DE L EUROPE;780000675;NAUT;1;0;1;;
CHIRCAR_P;2020;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;M1040;3;5;4.76;1;1
CHIRCAR_P;2020;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;N2120;;1;0.17;;
CHIRCAR_P;2020;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;N2200;6;2;7.67;;
CHIRCAR_P;2020;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;NAUT;3;;2.88;;
CHIRCAR_P;2020;790000087;CENTRE HOSPITALIER DE NIORT;790000012;M1040;13;3;14.42;1;1
CHIRCAR_P;2020;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N2120;;1;0.2;;
CHIRCAR_P;2020;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N2200;6;2;7.53;;
CHIRCAR_P;2020;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N2510;1;1;1.95;;
CHIRCAR_P;2020;790000087;CENTRE HOSPITALIER DE NIORT;790000012;N4130;1;;1;;
CHIRCAR_P;2020;790000087;CENTRE HOSPITALIER DE NIORT;790000012;NAUT;2;;2.15;;
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;M103X;;;;0;1
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;M1040;;;;0;1
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;M104H;;;;0;1
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;M1140;;;;0;1
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;M2140;6;7;6.35;0;1
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;MAUT;5;5;4.87;0;1
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;N2120;1;;1;;
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;N2200;10;4;6.94;;
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;N2510;9;4;5.42;;
CHIRCAR_P;2020;800006124;CHU AMIENS SUD;800000044;NAUT;4;;3.18;;
CHIRCAR_P;2020;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;M1040;;17;6.4;1;1
CHIRCAR_P;2020;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;N2200;2;;1.59;;
CHIRCAR_P;2020;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;N2310;;5;1.4;;
CHIRCAR_P;2020;800015729;SAS DE CARDIOLOGIES ET URGENCES;800015679;N4130;4;;4;;
CHIRCAR_P;2020;810000224;CL CLAUDE BERNARD;810000471;M2140;5;;4.25;0;1
CHIRCAR_P;2020;810000224;CL CLAUDE BERNARD;810000471;N2120;1;;0.25;;
CHIRCAR_P;2020;810000224;CL CLAUDE BERNARD;810000471;N2320;3;;3;;
CHIRCAR_P;2020;810000224;CL CLAUDE BERNARD;810000471;N2510;1;;1;;
CHIRCAR_P;2020;810000505;CH ALBI;810000331;M103X;0;0;0;1;1
CHIRCAR_P;2020;810000505;CH ALBI;810000331;M1040;0;1;0.2;1;0
CHIRCAR_P;2020;810000505;CH ALBI;810000331;M104H;0;1;0.2;0;0
CHIRCAR_P;2020;810000505;CH ALBI;810000331;N2120;0;2;0.21;;
CHIRCAR_P;2020;810000505;CH ALBI;810000331;N2200;13;1;1.26;;
CHIRCAR_P;2020;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;M1040;5;1;0.79;;
CHIRCAR_P;2020;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;N2200;2;;0.5;;
CHIRCAR_P;2020;820000032;CH DE MONTAUBAN;820000016;M1040;;3;1.42;0;1
CHIRCAR_P;2020;820000032;CH DE MONTAUBAN;820000016;N2120;3;;0.61;;
CHIRCAR_P;2020;820000032;CH DE MONTAUBAN;820000016;N2200;10;3;9.02;;
CHIRCAR_P;2020;820000032;CH DE MONTAUBAN;820000016;N2510;7;1;6.33;;
CHIRCAR_P;2020;820000032;CH DE MONTAUBAN;820000016;NAUT;3;1;1.37;;
CHIRCAR_P;2020;820000057;CL DU PONT DE CHAUME;820000131;M103X;8;;8;0;1
CHIRCAR_P;2020;820000057;CL DU PONT DE CHAUME;820000131;M1040;7;;7;0;1
CHIRCAR_P;2020;820000057;CL DU PONT DE CHAUME;820000131;N2120;;1;0.2;;
CHIRCAR_P;2020;820000057;CL DU PONT DE CHAUME;820000131;N2200;5;4;4.8;;
CHIRCAR_P;2020;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;M1040;5;2;1.65;0;1
CHIRCAR_P;2020;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2120;;2;0.45;;
CHIRCAR_P;2020;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2200;7;3;9.07;;
CHIRCAR_P;2020;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2510;;3;2.23;;
CHIRCAR_P;2020;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;NAUT;4;3;4.8;;
CHIRCAR_P;2020;830000345;CHITS CH SAINTE MUSSE;830100616;M1040;12;9;15.01;;
CHIRCAR_P;2020;830000345;CHITS CH SAINTE MUSSE;830100616;M2140;2;;2;;
CHIRCAR_P;2020;830000345;CHITS CH SAINTE MUSSE;830100616;N2120;;4;0.77;;
CHIRCAR_P;2020;830000345;CHITS CH SAINTE MUSSE;830100616;N2200;5;1;5.8;;
CHIRCAR_P;2020;830000345;CHITS CH SAINTE MUSSE;830100616;N4130;5;3;7.53;;
CHIRCAR_P;2020;830000345;CHITS CH SAINTE MUSSE;830100616;NAUT;2;3;3.91;;
CHIRCAR_P;2020;830100319;POLYCLINIQUE LES FLEURS;830020855;M103X;12;;12;0;1
CHIRCAR_P;2020;830100319;POLYCLINIQUE LES FLEURS;830020855;M1040;7;;7;0;1
CHIRCAR_P;2020;830100319;POLYCLINIQUE LES FLEURS;830020855;N2120;1;1;1.2;;
CHIRCAR_P;2020;830100319;POLYCLINIQUE LES FLEURS;830020855;N2320;8;4;9.25;;
CHIRCAR_P;2020;830100319;POLYCLINIQUE LES FLEURS;830020855;N4130;3;;3;;
CHIRCAR_P;2020;830100319;POLYCLINIQUE LES FLEURS;830020855;NAUT;5;;5;;
CHIRCAR_P;2020;830100574;HIA SAINTE ANNE;750821092;M1040;6;0;6;1;1
CHIRCAR_P;2020;830100574;HIA SAINTE ANNE;750821092;N2120;1;0;1;;
CHIRCAR_P;2020;830100574;HIA SAINTE ANNE;750821092;N2200;5;0;5;;
CHIRCAR_P;2020;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;M1040;;;0.29;;
CHIRCAR_P;2020;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2120;;;0.66;;
CHIRCAR_P;2020;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2320;;;9.28;;
CHIRCAR_P;2020;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2510;;;4.55;;
CHIRCAR_P;2020;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N4130;;;3.42;;
CHIRCAR_P;2020;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;NAUT;;;3.25;;
CHIRCAR_P;2020;840013312;CLINIQUE RHONE DURANCE;840003685;M103X;4;;4;1;
CHIRCAR_P;2020;840013312;CLINIQUE RHONE DURANCE;840003685;M1040;10;4;12;1;
CHIRCAR_P;2020;850000142;CENTRE HOSPITALIER-SITE LA ROCHE/YON;850000019;M1040;;4;1.2;;
CHIRCAR_P;2020;850000142;CENTRE HOSPITALIER-SITE LA ROCHE/YON;850000019;N2120;;;0.31;;
CHIRCAR_P;2020;850000142;CENTRE HOSPITALIER-SITE LA ROCHE/YON;850000019;N2200;;6;4.31;;
CHIRCAR_P;2020;850000142;CENTRE HOSPITALIER-SITE LA ROCHE/YON;850000019;N4130;;;2.59;;
CHIRCAR_P;2020;850000142;CENTRE HOSPITALIER-SITE LA ROCHE/YON;850000019;NAUT;;;0.1;;
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;M103X;7;6;5.43;1;0
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;M1040;;7;3.63;0;1
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;M1160;;1;0.05;0;1
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;M2140;;5;3.33;0;1
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;N2120;4;0;1.76;;
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;N2200;58;11;50.98;;
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;N2310;5;2;5.9;;
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;N2320;2;1;3.63;;
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;N2510;37;7;31.22;;
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;N4130;9;0;7.83;;
CHIRCAR_P;2020;860000223;CHU LA MILETRIE;860014208;NAUT;14;2;12.62;;
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;M103X;1;;0.5;1;0
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;M1040;17;4;10.69;0;1
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;M1160;;;;0;1
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;M2140;7;1;3.15;0;1
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;MAUT;1;1;1.08;0;1
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;N2120;2;1;2.8;;
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;N2200;113;17;124.47;;
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;N2310;1;1;1.87;;
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;N2320;9;1;8.84;;
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;N2510;59;8;66;;
CHIRCAR_P;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;NAUT;27;3;27.74;;
CHIRCAR_P;2020;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;M1040;;;6.5;;
CHIRCAR_P;2020;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;N2200;;;6.86;;
CHIRCAR_P;2020;870000288;CLINIQUE FRANCOIS CHENIEUX;870017415;N2510;;;4.01;;
CHIRCAR_P;2020;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2120;1;;1;;
CHIRCAR_P;2020;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2200;19;5;22.28;;
CHIRCAR_P;2020;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2510;14;2;14.98;;
CHIRCAR_P;2020;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;NAUT;2;2;3.62;;
CHIRCAR_P;2020;890975527;CH AUXERRE;890000037;M1040;9;2;9.55;1;0
CHIRCAR_P;2020;890975527;CH AUXERRE;890000037;N2120;1;;1;;
CHIRCAR_P;2020;890975527;CH AUXERRE;890000037;N2200;24;1;24.91;;
CHIRCAR_P;2020;890975527;CH AUXERRE;890000037;N2510;13;;13;;
CHIRCAR_P;2020;890975527;CH AUXERRE;890000037;NAUT;13;;13;;
CHIRCAR_P;2020;900003039;HNFC SITE TREVENANS;900000365;M1040;10;2;10.55;1;
CHIRCAR_P;2020;900003039;HNFC SITE TREVENANS;900000365;N2200;7;0;7;;
CHIRCAR_P;2020;900003039;HNFC SITE TREVENANS;900000365;N2510;2;0;1.83;;
CHIRCAR_P;2020;900003039;HNFC SITE TREVENANS;900000365;N4130;3;3;3;;
CHIRCAR_P;2020;900003039;HNFC SITE TREVENANS;900000365;NAUT;1;1;1.86;;
CHIRCAR_P;2020;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;M1040;14;9;13.26;1;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M103X;5;;5;1;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M1040;12;18;31;1;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M104H;8;1;9;;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M2140;5;3;8;0;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2120;2;;2;;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2200;24;;27.57;;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2310;7;2;7.73;;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2320;2;;2.72;;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2510;11;;13.55;;
CHIRCAR_P;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;NAUT;7;;6.38;;
CHIRCAR_P;2020;920000577;CH DE NANTERRE;920110020;M1040;0;1;0.12;;
CHIRCAR_P;2020;920000650;HOPITAL FOCH;920150059;M1040;0;3;0.82;0;0
CHIRCAR_P;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;M1040;8;5;13;;
CHIRCAR_P;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;M104H;6;;4.97;;
CHIRCAR_P;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;M2140;8;;7.83;;
CHIRCAR_P;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2120;6;;5.33;;
CHIRCAR_P;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2200;31;6;35.12;;
CHIRCAR_P;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2310;8;;8.22;;
CHIRCAR_P;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2510;46;1;45.58;;
CHIRCAR_P;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;N4130;22;;19.58;;
CHIRCAR_P;2020;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;M1040;1;3;2.35;1;1
CHIRCAR_P;2020;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2200;3;;3;;
CHIRCAR_P;2020;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2510;2;;2;;
CHIRCAR_P;2020;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N4130;;1;0.68;;
CHIRCAR_P;2020;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;NAUT;1;;1;;
CHIRCAR_P;2020;920120011;HIA PERCY;750821092;M103X;;;;1;0
CHIRCAR_P;2020;920120011;HIA PERCY;750821092;M1040;10;2;8.15;1;1
CHIRCAR_P;2020;920120011;HIA PERCY;750821092;M1160;;;;1;0
CHIRCAR_P;2020;920120011;HIA PERCY;750821092;N2120;1;;0.8;;
CHIRCAR_P;2020;920120011;HIA PERCY;750821092;N2200;31;;24.8;;
CHIRCAR_P;2020;920120011;HIA PERCY;750821092;N2510;21;;16.8;;
CHIRCAR_P;2020;920120011;HIA PERCY;750821092;NAUT;6;5;7.9;;
CHIRCAR_P;2020;920300043;HOPITAL PRIVE D ANTONY;920001526;M1040;6;17;23;0;0
CHIRCAR_P;2020;920300043;HOPITAL PRIVE D ANTONY;920001526;M2140;1;;1;0;0
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;M103X;;21;;0;1
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;M1040;4;26;;;
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;M2140;5;1;;;
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;MAUT;2;;;;
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;N2120;1;3;2.5;;
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;N2200;43;1;50.12;;
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;N2320;;1;0.13;;
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;N2510;22;;23.85;;
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;N4130;1;;1.06;;
CHIRCAR_P;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;NAUT;3;;3.09;;
CHIRCAR_P;2020;920300787;HOPITAL AMERICAIN;920000981;M103X;3;;;;1
CHIRCAR_P;2020;920300787;HOPITAL AMERICAIN;920000981;M1040;;7;;;1
CHIRCAR_P;2020;920300787;HOPITAL AMERICAIN;920000981;M1160;;3;;;
CHIRCAR_P;2020;920300787;HOPITAL AMERICAIN;920000981;N4130;;9;3.3;;
CHIRCAR_P;2020;930000286;GHI LE RAINCY MONTFERMEIL;930021480;M1040;;7;2.7;;
CHIRCAR_P;2020;930000286;GHI LE RAINCY MONTFERMEIL;930021480;M104H;;7;2.7;;
CHIRCAR_P;2020;930000286;GHI LE RAINCY MONTFERMEIL;930021480;MAUT;;1;0.3;;
CHIRCAR_P;2020;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N2200;6;;5.13;;
CHIRCAR_P;2020;930000286;GHI LE RAINCY MONTFERMEIL;930021480;NAUT;;1;1.2;;
CHIRCAR_P;2020;930000302;CHI ANDRE GREGOIRE;930110036;M1040;7;1;7.07;1;0
CHIRCAR_P;2020;930000302;CHI ANDRE GREGOIRE;930110036;N2120;1;;0.5;;
CHIRCAR_P;2020;930000302;CHI ANDRE GREGOIRE;930110036;N2200;4;1;4.2;;
CHIRCAR_P;2020;930000302;CHI ANDRE GREGOIRE;930110036;N2510;10;;10;;
CHIRCAR_P;2020;930000302;CHI ANDRE GREGOIRE;930110036;NAUT;1;;1;;
CHIRCAR_P;2020;930000336;CHI ROBERT BALLANGER;930110069;M1040;4;9;6.48;;
CHIRCAR_P;2020;930000336;CHI ROBERT BALLANGER;930110069;N2120;;;0.04;;
CHIRCAR_P;2020;930000336;CHI ROBERT BALLANGER;930110069;N2200;;;14.48;;
CHIRCAR_P;2020;930000336;CHI ROBERT BALLANGER;930110069;N2510;;;10.63;;
CHIRCAR_P;2020;930000336;CHI ROBERT BALLANGER;930110069;NAUT;;;1.45;;
CHIRCAR_P;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;M1040;;6;1.6;0;1
CHIRCAR_P;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;M1160;;2;0.4;0;0
CHIRCAR_P;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;MAUT;;1;0.5;0;0
CHIRCAR_P;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;N2120;1;1;1.09;;
CHIRCAR_P;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;N2200;4;;4;;
CHIRCAR_P;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;N2510;2;;2;;
CHIRCAR_P;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;NAUT;10;1;10.5;;
CHIRCAR_P;2020;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;M1040;;7;2;1;0
