BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A6;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2020;530008788;CENTRE DIALYSE ECHO SITE CH NORD MAYEN;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;540000015;CHRU NANCY - MATERNITE;540023264;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;1;1;0;0
TELEMED;2020;540000023;CENTRE HOSPITALIER SAINT CHARLES TOUL;540000049;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;540000155;CENTRE HOSPITALIER DE LUNEVILLE;540000080;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;;0;0;1;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;540000163;CHRU NANCY - CENTRE EMILE GALLE;540023264;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;540000361;CLINIQUE JEANNE D'ARC;540003928;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;540000478;CLINIQUE LOUIS PASTEUR;540003449;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;540000981;CTRE D'EDUC-AUTODIAL MEDIC CHRU ALTIR;540001112;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;540001070;CH DE BRIEY - HOPITAL MAILLOT;540000767;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;540001096;CH DE MT ST MARTIN (GROUPE SOS SANTE);570010181;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;540001138;CHRU NANCY - HOPITAL CENTRAL;540023264;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;15;1;0;0;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2020;540001286;INSTITUT DE CANCEROLOGIE DE LORRAINE;540003019;1;0;0;1;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2020;540002698;CHRU NANCY - HOPITAUX DE BRABOIS;540023264;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;;0;0;0;1;10;1;0;0;0;0;0;1;0;0;0;1;1;0;0
TELEMED;2020;540009701;INST REGIONAL DE READAPTATION NANCY;540019726;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;540009859;USLD CH HOTEL DIEU MSM SOS SANTE;570010181;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;550000012;CH VERDUN/ST MIHIEL-HOP ST NICOLAS;550006795;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;550000434;CENTRE HOSPITALIER DE BAR-LE-DUC;550003354;0;;;;0;;;;0;;1;0;0;;;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;550005219;CTRE AUTODIAL-UDM A BAR LE DUC (ALTIR);540001112;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;1;0;0;1
TELEMED;2020;560000127;CHBA SITE DE VANNES;560023210;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;1;1;1;6;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;560000135;GHBS- HÔPITAL DU SCORFF;560005746;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;;0;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;560000143;CHCB- SITE KÉRIO;560014748;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2020;560000184;CLINIQUE DES AUGUSTINES;560006017;1;0;0;0;0;;;;1;0;0;;0;0;0;0;;;1;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;560000192;CENTRE HOSPITALIER DE PLOERMEL;560000044;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;560000382;ETABLISSEMENT PUBLIC DE SANTE MENTALE;560002032;1;0;0;0;0;;;;1;0;0;;0;;;0;;;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;560000697;EPSM JEAN-MARTIN CHARCOT;560002677;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;560002933;CLINIQUE MUTUALISTE PORTE DE L'ORIENT;560026965;1;0;0;1;0;;;;0;0;0;;0;0;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2020;560009490;UNITE AUTODIALYSE BELLE-ÎLE - ECHO;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;560009508;UNITE AUTODIALYSE ECHO SITE CH AURAY;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;560009524;UNITE AUTODIALYSE VANNES - ECHO;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;560018038;CENTRE SAINT YVES - SITE CHBA;560023178;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;560023152;CTRE DIALYSE AMBULATOIRE VANNES ECHO;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;560023228;CENTRE D'ONCOLOGIE SAINT-YVES;560023178;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;570000059;CH MARIE-MADELEINE DE FORBACH;570025254;0;;;;0;;;;0;;1;0;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;570000117;CH SAINT-NICOLAS DE SARREBOURG;570015099;0;0;;;1;0;0;0;0;;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;570000281;HOPITAL D'HAYANGE - CHR;570005165;1;0;1;0;0;;0;0;1;0;0;;0;;;0;;;0;0;0;0;;0;0;0;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2020;570000349;HOPITAL BEL AIR DE THIONVILLE - CHR;570005165;1;1;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2020;570000562;HOPITAL ST FRANCOIS - MARANGE-SILVANGE;570011353;1;0;1;0;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;570000596;HIA LEGOUEST;750821092;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;570000901;HOPITAL ROBERT PAX DE SARREGUEMINES;570000158;0;;;;0;0;0;0;0;;1;1;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;570000992;HOPITAL SAINT JACQUES DE DIEUZE;570000497;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;1;0;1;0;1;0;1;1;0;0;0;1;0;1
TELEMED;2020;570003079;CENTRE DE GERIATRIE LE KEM - SOS SANTE;570010181;1;0;0;0;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;570004002;CENTRE DE DIALYSE DE FREYMING (ASA);570013797;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;1;1;0;0
TELEMED;2020;570005215;CENTRE FELIX MARECHAL DE METZ - CHR;570005165;1;0;0;0;0;0;0;0;1;0;1;0;0;;;0;;;0;0;1;1;3;0;0;0;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2020;570010082;CENTRE DE DIALYSE DE NOUILLY (ASA);570013797;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;1;0;0;0;1;1;0;0
TELEMED;2020;570012369;CMS DE GORZE;570011387;0;0;;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;570015636;CENTRE DE DIALYSE DE TALANGE (ASA);570013797;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;;0;0;1;1;1;0;1;0;0;0;1;1;0;0
TELEMED;2020;570026682;HOPITAL DE MERCY - CHR METZ THIONVILLE;570005165;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;3;0;0;0;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2020;570027029;CTRE AUTODIAL UDM SARREGUEMINES -ALTIR;540001112;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;1;0;0;1
TELEMED;2020;570027045;CENTRE DE DIALYSE DE ST AVOLD (ASA);570013797;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;1;1;0;0
TELEMED;2020;580972610;HOPITAL LOCAL LES CYGNES LORMES;580780054;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;1;0;1;0;0;0
TELEMED;2020;580972636;CENTRE HOSPITALIER PIERRE LÔO;580780971;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;580972651;CH CHATEAU-CHINON;580780047;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;580972669;CH CLAMECY;580780070;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;580972677;CH COSNE COURS SUR LOIRE;580780088;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;1;1;0;0;0;0;0;0;0
TELEMED;2020;580972685;CH DECIZE;580780096;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;580972693;HOPITAL PIERRE BEREGOVOY;580780039;1;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;1;0;1;0;0;;0;0;1;1;1;0;1;0;0;0;0;0;0;1
TELEMED;2020;590000105;CHR LILLE;590780193;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590000121;CH SECLIN;590780227;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;3;1;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;590000188;CLCC OSCAR LAMBRET LILLE;590780334;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590000337;CH DUNKERQUE;590781415;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590000428;CH CAMBRAI;590781605;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;590000535;CH SAMBRE AVESNOIS MAUBEUGE;590781803;1;1;0;0;0;;;;1;0;1;1;1;1;0;1;1;0;1;1;0;0;;0;0;1;1;0;1;1;0;0;0;0;1;0;0
TELEMED;2020;590000592;CH DENAIN;590782165;1;1;1;0;1;0;0;0;1;0;1;1;1;1;0;0;;;1;0;1;1;6;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590000618;CH VALENCIENNES;590782215;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;8;0;0;1;1;1;1;1;0;0;0;1;1;1;0
TELEMED;2020;590000758;CH ARMENTIERES;590782637;1;1;0;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0
TELEMED;2020;590000766;CH BAILLEUL;590782645;1;1;1;1;0;;;;0;1;0;;0;0;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;590000774;CH HAZEBROUCK;590782652;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;1;0;0;1;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;590001004;CH DOUAI DECHY;590783239;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;;;0;0;1;1;23;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590001749;POLYCLINIQUE DE GRANDE SYNTHE;590788956;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;590006607;HOP JEANNE DE FLANDRE CHR LILLE;590780193;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590006896;POLYCLINIQUE DE LA THIÉRACHE;590000519;1;1;0;1;1;1;0;1;0;;0;;1;1;0;1;1;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;1;0
TELEMED;2020;590008041;POLYCLINIQUE VAUBAN;590008033;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590015418;UNITE DE DIALYSE DE CAUDRY;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590023438;UNITE DIALYSE DE COUDEKERQUE BRANCHE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590024618;UNITE DE DIALYSE DE ROUBAIX GRAND RUE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590024659;UNITE DE DIALYSE DE ROUBAIX DELORY;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590031738;UNITE DE DIALYSE DE LOOS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590035200;UNITÉ DE DIALYSE DE FACHES-THUMESNIL;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590040317;UNITE DE DIALYSE D'IWUY;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590040325;UNITE DE DIALYSE DE LA BASSÉE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590044640;UNITE DE DIALYSE DE LILLE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590045514;UNITE DE DIALYSE DE TOURCOING;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590045951;UNITE DE DIALYSE DE MÉRIGNIES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590046744;UNITE D'AUTODIALYSE D'HAZEBROUCK;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;590046751;UNITE DIALYSE DE DOURLERS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590046769;UNITE DE DIALYSE DE HOUPLINES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;590047361;UNITE D'AUTODIALYSE DE FLERS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590047866;UNITE DE DIALYSE DE GRAVELINES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590047874;UNITÉ DE DIALYSE MÉDICALISÉE PROVILLE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590056990;CENTRE ADH D'AUTODIALYSE A DENAIN;620112581;1;1;0;0;0;;;;1;0;0;;1;1;0;0;;;1;0;0;0;;0;0;1;0;1;1;0;0;1;0;1;1;0;0
TELEMED;2020;590060596;UNITE DE DIALYSE DE TOURCOING DRON;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;590783171;CENTRE DE SSR LES ABEILLES;930019484;0;;;;1;0;1;0;0;;0;;0;;;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590784864;HOP CALMETTE CHR LILLE;590780193;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590787586;HOP CARDIOLOGIQUE CHR LILLE;590780193;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590791091;CSPA LES BATELIERS CHRU LILLE;590780193;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590796975;HOP SALENGRO - HOPITAL B CHR LILLE;590780193;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590801106;HOPITAL VICTOR PROVO;590782421;1;1;1;1;0;;;;1;1;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590809703;CLINIQUE SAINT-ROCH;590004552;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;21;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590811279;HOP CLAUDE HURIEZ CHR LILLE;590780193;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590812509;SANTELYS HAD LILLE METROPOLE;590799995;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;590813341;UNITÉ DE DIALYSE DE MONS EN BAROEUL;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;600000012;CTRE HOSPIT ISARIEN - EPSM DE L'OISE;600100028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;600000053;CH GHPSO SENLIS;600101984;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;600000152;CH CHAUMONT-EN-VEXIN;600100572;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;1;1;0;0
TELEMED;2020;600000186;CH CLERMONT;600100648;0;;;;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;600000194;CH BEAUVAIS;600100713;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;5;0;0;1;1;1;0;1;0;0;0;0;1;0;0
TELEMED;2020;600000467;CH GHPSO CREIL;600101984;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;600002067;UNITÉ DE DIALYSE DE SENLIS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;600008734;UNITÉ DE DIALYSE DE FLEURINES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;600013999;CENTRE CHIRURGICAL;600008635;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;600100168;CENTRE MÉDICO-CHIRURGICAL DES JOCKEYS;600106629;1;1;1;1;0;0;0;;0;;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;600100754;POLYCLINIQUE SAINT CÔME;600000228;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;600100861;SSR LNA BRETEUIL;440052041;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2020;600109748;UNITÉ DE DIALYSE DE BEAUVAIS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;600113476;CH CHICN COMPIÈGNE;600100721;1;1;0;1;1;;;;1;0;1;1;0;;;0;;;0;0;;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;610000028;CENTRE PSYCHOTHERAPIQUE DE L'ORNE;610780025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;610000044;CENTRE HOSPITALIER DE L'AIGLE;610780074;0;;;;0;;;;1;0;1;1;0;;;0;;;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;610000051;CHICAM - SITE ALENCON;610780082;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;610000069;CENTRE HOSPITALIER D'ARGENTAN;610780090;1;1;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;610000085;HOPITAL LOCAL - BELLEME;610780132;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;610000093;CENTRE HOSPITALIER - SEES;610780140;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;610005837;HOSPITALISATION A DOMICILE - ALENCON;610787285;0;0;0;0;0;;;;0;0;1;0;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;610006256;HAD ORNE-EST;610006769;0;0;0;0;0;;;;0;0;0;;0;0;0;1;0;0;0;0;1;1;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;610006777;HAD ORNE EST - SITE DE L'AIGLE;610006769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0
