BOR;AN;FI;RS;FI_EJ;PERSO;EFFLIB;ETPSAL;GAR;AST
BLOCS_P;2023;060780590;CLINIQUE DU PALAIS;060000270;N2310;3;0;0;0
BLOCS_P;2023;060780590;CLINIQUE DU PALAIS;060000270;N2320;0;1.98;0;1
BLOCS_P;2023;060780590;CLINIQUE DU PALAIS;060000270;N2510;0;3;0;0
BLOCS_P;2023;060780590;CLINIQUE DU PALAIS;060000270;N4160;0;1;0;0
BLOCS_P;2023;060780590;CLINIQUE DU PALAIS;060000270;NAUT;0;3;0;0
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;M100H;98;;1;1
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;M1030;29;;1;1
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;M200H;97;;0;1
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;N2200;;36.27;1;1
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;N2310;;;1;1
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;N2320;;;1;1
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;N2510;;8.35;0;0
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;N4130;;4.29;0;1
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;N4160;;3.75;0;1
BLOCS_P;2023;060780715;CLINIQUE SAINT GEORGE;060000361;NAUT;;44.5;1;0
BLOCS_P;2023;060780723;CLINIQUE DU PARC IMPERIAL;060004959;M100H;23;2;0;1
BLOCS_P;2023;060780723;CLINIQUE DU PARC IMPERIAL;060004959;M1030;12;;0;1
BLOCS_P;2023;060780723;CLINIQUE DU PARC IMPERIAL;060004959;M200H;30;;0;1
BLOCS_P;2023;060780723;CLINIQUE DU PARC IMPERIAL;060004959;N2200;;14.85;;1
BLOCS_P;2023;060780723;CLINIQUE DU PARC IMPERIAL;060004959;N2320;;2.4;;1
BLOCS_P;2023;060780723;CLINIQUE DU PARC IMPERIAL;060004959;N4130;;0;;1
BLOCS_P;2023;060780723;CLINIQUE DU PARC IMPERIAL;060004959;N4160;;1;;
BLOCS_P;2023;060780723;CLINIQUE DU PARC IMPERIAL;060004959;NAUT;;1;;0
BLOCS_P;2023;060780756;POLYCLINIQUE SANTA MARIA;060000403;M100H;26;;1;
BLOCS_P;2023;060780756;POLYCLINIQUE SANTA MARIA;060000403;M1030;5;;1;
BLOCS_P;2023;060780756;POLYCLINIQUE SANTA MARIA;060000403;M200H;36;0;1;
BLOCS_P;2023;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;M100H;;1.14;1;1
BLOCS_P;2023;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;M1030;;5.85;1;1
BLOCS_P;2023;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;M200H;;2.89;1;1
BLOCS_P;2023;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;N2200;;7.08;;
BLOCS_P;2023;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;N2310;;6.99;;
BLOCS_P;2023;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;N2320;;7.28;;
BLOCS_P;2023;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;N2510;;1;;
BLOCS_P;2023;060780947;HOP PEDIATRIQUES DE NICE CHU LENVAL;060800174;NAUT;;16.83;;
BLOCS_P;2023;060781200;CLINIQUE SAINT ANTOINE KANTYS CENTRE;060000635;M100H;53;;;
BLOCS_P;2023;060781200;CLINIQUE SAINT ANTOINE KANTYS CENTRE;060000635;M1030;8;;;
BLOCS_P;2023;060781200;CLINIQUE SAINT ANTOINE KANTYS CENTRE;060000635;M200H;46;;;
BLOCS_P;2023;060781200;CLINIQUE SAINT ANTOINE KANTYS CENTRE;060000635;N2200;;16.35;;
BLOCS_P;2023;060781200;CLINIQUE SAINT ANTOINE KANTYS CENTRE;060000635;N2510;;5.58;;
BLOCS_P;2023;060781200;CLINIQUE SAINT ANTOINE KANTYS CENTRE;060000635;N4130;;2;;
BLOCS_P;2023;060781200;CLINIQUE SAINT ANTOINE KANTYS CENTRE;060000635;N4160;;0.76;;
BLOCS_P;2023;060781200;CLINIQUE SAINT ANTOINE KANTYS CENTRE;060000635;NAUT;;11.2;;
BLOCS_P;2023;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;M100H;;4.2;1;1
BLOCS_P;2023;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;M1030;;27.53;1;1
BLOCS_P;2023;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;M200H;;1.77;1;1
BLOCS_P;2023;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N2310;;46.49;0;1
BLOCS_P;2023;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N2320;;81.51;0;1
BLOCS_P;2023;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N2510;;68.32;0;1
BLOCS_P;2023;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;N4130;;1;0;1
BLOCS_P;2023;060785003;CHU DE NICE HOPITAL PASTEUR;060785011;NAUT;;23.91;0;1
BLOCS_P;2023;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;M100H;;2.47;0;1
BLOCS_P;2023;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;M1030;;13.58;1;1
BLOCS_P;2023;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;M200H;;0.21;1;1
BLOCS_P;2023;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;N2310;;22.79;;
BLOCS_P;2023;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;N2320;;25.28;;
BLOCS_P;2023;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;N2510;;22.94;;
BLOCS_P;2023;060789195;CHU DE NICE HOPITAL DE L'ARCHET;060785011;NAUT;;6.85;;
BLOCS_P;2023;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;M1030;;0.27;0;0
BLOCS_P;2023;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;M200H;;0.2;0;0
BLOCS_P;2023;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;N2200;;0.25;0;0
BLOCS_P;2023;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;N4130;;2.33;0;1
BLOCS_P;2023;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;N4160;;0.75;0;0
BLOCS_P;2023;060791811;HOPITAL PRIVE GERIATRIQUE LES SOURCES;060010808;NAUT;;0.19;0;0
BLOCS_P;2023;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;M100H;;6.65;0;1
BLOCS_P;2023;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;M1030;;8.3;0;1
BLOCS_P;2023;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;M200H;;2.53;0;1
BLOCS_P;2023;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N2200;;20.09;0;1
BLOCS_P;2023;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N2310;;2.52;0;1
BLOCS_P;2023;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N2510;;0.63;0;0
BLOCS_P;2023;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N4130;;4;0;1
BLOCS_P;2023;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;N4160;;1.69;0;0
BLOCS_P;2023;060794013;CTRE CARDIO MEDICO CHIRURGICAL TZANCK;060790797;NAUT;;0.14;0;0
BLOCS_P;2023;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;M100H;14;;0;1
BLOCS_P;2023;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;M1030;11;;0;1
BLOCS_P;2023;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;M200H;45;;0;1
BLOCS_P;2023;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;N2200;;32.72;0;1
BLOCS_P;2023;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;N2510;;5.98;0;0
BLOCS_P;2023;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;N4130;2;;0;1
BLOCS_P;2023;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;N4160;;2;0;0
BLOCS_P;2023;060800166;HP A. TZANCK MOUGINS SOPHIA ANTIPOLIS;060780608;NAUT;;26.29;0;0
BLOCS_P;2023;070000013;CH DE PRIVAS ARDECHE;070002878;M100H;;4.05;0;1
BLOCS_P;2023;070000013;CH DE PRIVAS ARDECHE;070002878;M1030;;1.7;0;1
BLOCS_P;2023;070000013;CH DE PRIVAS ARDECHE;070002878;N2200;;6.74;0;1
BLOCS_P;2023;070000013;CH DE PRIVAS ARDECHE;070002878;N2310;;4.77;0;1
BLOCS_P;2023;070000013;CH DE PRIVAS ARDECHE;070002878;N2320;;2.68;0;1
BLOCS_P;2023;070000013;CH DE PRIVAS ARDECHE;070002878;N2510;;4.11;0;0
BLOCS_P;2023;070000013;CH DE PRIVAS ARDECHE;070002878;N4160;;0.47;0;1
BLOCS_P;2023;070000013;CH DE PRIVAS ARDECHE;070002878;NAUT;;0.27;0;0
BLOCS_P;2023;070000179;CH ARDECHE NORD;070780358;M100H;;1.51;0;1
BLOCS_P;2023;070000179;CH ARDECHE NORD;070780358;M1030;;3.24;0;1
BLOCS_P;2023;070000179;CH ARDECHE NORD;070780358;M200H;;2.42;0;1
BLOCS_P;2023;070000179;CH ARDECHE NORD;070780358;N2200;;9.42;0;1
BLOCS_P;2023;070000179;CH ARDECHE NORD;070780358;N2310;;5.67;0;1
BLOCS_P;2023;070000179;CH ARDECHE NORD;070780358;N2320;;9.57;0;1
BLOCS_P;2023;070000179;CH ARDECHE NORD;070780358;N2510;;4.86;0;0
BLOCS_P;2023;070000179;CH ARDECHE NORD;070780358;NAUT;;16.11;0;0
BLOCS_P;2023;070000609;CH ARDECHE MERIDIONALE - AUBENAS;070005566;M1030;;4.77;1;
BLOCS_P;2023;070000609;CH ARDECHE MERIDIONALE - AUBENAS;070005566;N2200;;3.62;0;1
BLOCS_P;2023;070000609;CH ARDECHE MERIDIONALE - AUBENAS;070005566;N2310;;11.03;0;1
BLOCS_P;2023;070000609;CH ARDECHE MERIDIONALE - AUBENAS;070005566;N2320;;12.6;0;1
BLOCS_P;2023;070000609;CH ARDECHE MERIDIONALE - AUBENAS;070005566;N2510;;3.94;0;0
BLOCS_P;2023;070000609;CH ARDECHE MERIDIONALE - AUBENAS;070005566;N4160;;1.2;0;1
BLOCS_P;2023;070000609;CH ARDECHE MERIDIONALE - AUBENAS;070005566;NAUT;;1;0;0
BLOCS_P;2023;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;M100H;2;;;
BLOCS_P;2023;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;M1030;4;;;
BLOCS_P;2023;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;M200H;17;;;
BLOCS_P;2023;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N2200;;8.87;0;1
BLOCS_P;2023;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N2310;;2.59;0;0
BLOCS_P;2023;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N2320;;2;0;0
BLOCS_P;2023;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N2510;;3.58;0;0
BLOCS_P;2023;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;N4160;;1;0;1
BLOCS_P;2023;070780168;CLINIQUE DU VIVARAIS SAINT DOMINIQUE;070000088;NAUT;;2.7;0;0
BLOCS_P;2023;070780424;CLINIQUE PASTEUR;070000245;M1030;14;0;1;1
BLOCS_P;2023;070780424;CLINIQUE PASTEUR;070000245;M200H;48;0;0;1
BLOCS_P;2023;070780424;CLINIQUE PASTEUR;070000245;N2200;;25.07;0;0
BLOCS_P;2023;070780424;CLINIQUE PASTEUR;070000245;N2310;21;;0;0
BLOCS_P;2023;070780424;CLINIQUE PASTEUR;070000245;N2320;;0.59;0;0
BLOCS_P;2023;070780424;CLINIQUE PASTEUR;070000245;N2510;;5;0;0
BLOCS_P;2023;070780424;CLINIQUE PASTEUR;070000245;N4160;;1;0;0
BLOCS_P;2023;070780424;CLINIQUE PASTEUR;070000245;NAUT;;8.68;0;0
BLOCS_P;2023;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;M100H;;0.05;0;0
BLOCS_P;2023;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;M1030;;5.25;1;1
BLOCS_P;2023;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;M200H;;0.89;0;1
BLOCS_P;2023;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;N2200;;4.67;0;1
BLOCS_P;2023;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;N2310;;2;0;1
BLOCS_P;2023;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;N2320;;5;0;1
BLOCS_P;2023;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;N2510;;2;0;0
BLOCS_P;2023;080000110;CENTRE HOSPITALIER DE SEDAN;080011174;NAUT;;1.2;0;0
BLOCS_P;2023;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;M100H;;0.26;0;1
BLOCS_P;2023;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;M1030;;0.48;0;1
BLOCS_P;2023;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;M200H;;2.05;0;1
BLOCS_P;2023;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;N2200;;11.54;0;0
BLOCS_P;2023;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;N2310;;0.25;0;1
BLOCS_P;2023;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;N2320;;3.8;0;1
BLOCS_P;2023;080000219;CENTRE HOSPITALIER DE RETHEL;080001969;N2510;;3.39;0;0
BLOCS_P;2023;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;M100H;;0.08;0;0
BLOCS_P;2023;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;M1030;;6.9;1;1
BLOCS_P;2023;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;M200H;;2.19;0;1
BLOCS_P;2023;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;N2200;;13.24;0;1
BLOCS_P;2023;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;N2310;;18.14;0;1
BLOCS_P;2023;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;N2320;;17.57;0;1
BLOCS_P;2023;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;N2510;;5.05;0;0
BLOCS_P;2023;080000425;CH CHARLEVILLE - HOPITAL MANCHESTER;080011174;NAUT;;17.87;0;0
BLOCS_P;2023;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;M100H;1;;;
BLOCS_P;2023;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;M200H;2;;;
BLOCS_P;2023;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;N2200;;1;;
BLOCS_P;2023;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;N2310;;0.2;;
BLOCS_P;2023;080010465;GCS TERRIT ARDEN NORD SITE CH SEDAN;080010242;N2510;;1;;
BLOCS_P;2023;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;M100H;4;;;1
BLOCS_P;2023;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;M1030;5;;;1
BLOCS_P;2023;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;M200H;13;;;1
BLOCS_P;2023;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;N2310;;1.8;;0
BLOCS_P;2023;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;N2320;;23.7;;0
BLOCS_P;2023;080010473;GCS TERRIT ARDEN NORD SITE CH CHARLEVI;080010242;N2510;;21.2;;0
BLOCS_P;2023;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;M100H;;1.3;0;1
BLOCS_P;2023;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;M1030;;4.17;1;0
BLOCS_P;2023;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;M200H;8;5.96;1;1
BLOCS_P;2023;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N2200;;13.24;1;0
BLOCS_P;2023;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N2310;;13.36;1;0
BLOCS_P;2023;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N2320;;12.56;1;0
BLOCS_P;2023;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N4130;;2.45;0;0
BLOCS_P;2023;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;N4160;;1;0;0
BLOCS_P;2023;090000175;CHIVA SITE ST JEAN DE VERGES;090781774;NAUT;;6.03;1;0
BLOCS_P;2023;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;M100H;;0.64;;1
BLOCS_P;2023;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;M200H;;0.04;;1
BLOCS_P;2023;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;N2200;;0.98;;
BLOCS_P;2023;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;N2320;;6.05;;
BLOCS_P;2023;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;N2510;;2;;
BLOCS_P;2023;090000183;CH ARIEGE COUSERANS SITE ST LIZIER;090781816;NAUT;;1.7;;
BLOCS_P;2023;100000082;CLINIQUE DU PAYS DE SEINE;100001148;M1030;1;2;0;1
BLOCS_P;2023;100000082;CLINIQUE DU PAYS DE SEINE;100001148;M200H;13;0;0;1
BLOCS_P;2023;100000082;CLINIQUE DU PAYS DE SEINE;100001148;N2200;0;2.8;0;1
BLOCS_P;2023;100000082;CLINIQUE DU PAYS DE SEINE;100001148;N2310;0;2;0;0
BLOCS_P;2023;100000082;CLINIQUE DU PAYS DE SEINE;100001148;N2510;0;1;0;0
BLOCS_P;2023;100000082;CLINIQUE DU PAYS DE SEINE;100001148;N4160;0;1;0;1
BLOCS_P;2023;100000082;CLINIQUE DU PAYS DE SEINE;100001148;NAUT;0;2;0;0
BLOCS_P;2023;100000090;CENTRE HOSPITALIER DE TROYES;100000017;M100H;;0.79;0;1
BLOCS_P;2023;100000090;CENTRE HOSPITALIER DE TROYES;100000017;M1030;;8.24;1;0
BLOCS_P;2023;100000090;CENTRE HOSPITALIER DE TROYES;100000017;M200H;;10.36;0;1
BLOCS_P;2023;100000090;CENTRE HOSPITALIER DE TROYES;100000017;N2200;;23.18;1;0
BLOCS_P;2023;100000090;CENTRE HOSPITALIER DE TROYES;100000017;N2310;;10.65;1;0
BLOCS_P;2023;100000090;CENTRE HOSPITALIER DE TROYES;100000017;N2320;;12.39;1;0
BLOCS_P;2023;100000090;CENTRE HOSPITALIER DE TROYES;100000017;N2510;;16.32;0;0
BLOCS_P;2023;100000090;CENTRE HOSPITALIER DE TROYES;100000017;NAUT;;9.89;0;0
BLOCS_P;2023;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;M1030;6;;0;0
BLOCS_P;2023;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;N2200;;31;0;1
BLOCS_P;2023;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;N2320;;0.8;0;0
BLOCS_P;2023;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;N2510;;4.08;0;1
BLOCS_P;2023;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;N4130;;;0;1
BLOCS_P;2023;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;N4160;;2;0;1
BLOCS_P;2023;100000124;POLYCLINIQUE MONTIER LA CELLE;100009075;NAUT;;24.1;0;0
BLOCS_P;2023;100000199;CENTRE HOSPITALIER DE ROMILLY/SEINE;100006279;M100H;;0.6;0;0
BLOCS_P;2023;100000199;CENTRE HOSPITALIER DE ROMILLY/SEINE;100006279;M200H;;0.03;0;0
BLOCS_P;2023;100010818;GCS HOPITAL PRIVE DE L'AUBE SITE CLQ;100010792;M100H;18;0.36;;
BLOCS_P;2023;100010818;GCS HOPITAL PRIVE DE L'AUBE SITE CLQ;100010792;M1030;4;3.5;;
BLOCS_P;2023;100010818;GCS HOPITAL PRIVE DE L'AUBE SITE CLQ;100010792;M200H;24;1.15;;
BLOCS_P;2023;100010818;GCS HOPITAL PRIVE DE L'AUBE SITE CLQ;100010792;N2200;;24.31;;
BLOCS_P;2023;100010818;GCS HOPITAL PRIVE DE L'AUBE SITE CLQ;100010792;N2310;;3;;
BLOCS_P;2023;100010818;GCS HOPITAL PRIVE DE L'AUBE SITE CLQ;100010792;N2510;;4;;
BLOCS_P;2023;100010818;GCS HOPITAL PRIVE DE L'AUBE SITE CLQ;100010792;N4130;;8.78;;
BLOCS_P;2023;100010818;GCS HOPITAL PRIVE DE L'AUBE SITE CLQ;100010792;N4160;;1;;
BLOCS_P;2023;100010818;GCS HOPITAL PRIVE DE L'AUBE SITE CLQ;100010792;NAUT;;9;;
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;M100H;;3.23;1;1
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;M1030;;10.05;1;1
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;M200H;;6.04;0;1
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;N2200;;27.3;0;1
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;N2310;;15.57;0;1
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;N2320;;15.57;0;1
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;N2510;;14.23;0;0
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;N4130;;6.03;0;1
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;N4160;;1.29;0;0
BLOCS_P;2023;110000023;CH CARCASSONNE;110780061;NAUT;;3.01;0;0
BLOCS_P;2023;110000056;CH NARBONNE;110780137;M100H;1;1;0;1
BLOCS_P;2023;110000056;CH NARBONNE;110780137;M1030;;8.45;1;0
BLOCS_P;2023;110000056;CH NARBONNE;110780137;M200H;1;4.68;0;1
BLOCS_P;2023;110000056;CH NARBONNE;110780137;N2200;;21.36;0;1
BLOCS_P;2023;110000056;CH NARBONNE;110780137;N2310;;14.26;0;1
BLOCS_P;2023;110000056;CH NARBONNE;110780137;N2320;;15.09;0;1
BLOCS_P;2023;110000056;CH NARBONNE;110780137;N2510;;10.82;0;1
BLOCS_P;2023;110000056;CH NARBONNE;110780137;N4130;;1;0;0
BLOCS_P;2023;110000056;CH NARBONNE;110780137;N4160;;2.2;0;0
BLOCS_P;2023;110000056;CH NARBONNE;110780137;NAUT;;1;0;0
BLOCS_P;2023;110000247;CH LEZIGNAN CORBIERES;110780772;M100H;;0.2;0;0
BLOCS_P;2023;110000247;CH LEZIGNAN CORBIERES;110780772;M1030;;0.2;0;0
BLOCS_P;2023;110000247;CH LEZIGNAN CORBIERES;110780772;N2200;;0.44;0;0
BLOCS_P;2023;110000247;CH LEZIGNAN CORBIERES;110780772;N2510;;0.4;0;0
BLOCS_P;2023;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;M100H;5;;0;1
BLOCS_P;2023;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;M1030;5;;0;1
BLOCS_P;2023;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;M200H;30;;1;1
BLOCS_P;2023;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;N2200;;23.45;;
BLOCS_P;2023;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;N2320;;6.3;;
BLOCS_P;2023;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;N2510;;7;;
BLOCS_P;2023;110780228;HOPITAL PRIVE DU GRAND NARBONNE;110000114;N4160;;1;;
BLOCS_P;2023;110780483;POLYCL MONTREAL CARCASSONNE;110000155;M100H;6;;;1
BLOCS_P;2023;110780483;POLYCL MONTREAL CARCASSONNE;110000155;M1030;8;;;1
BLOCS_P;2023;110780483;POLYCL MONTREAL CARCASSONNE;110000155;M200H;30;;;1
BLOCS_P;2023;110780483;POLYCL MONTREAL CARCASSONNE;110000155;N2200;;28;;1
BLOCS_P;2023;110780483;POLYCL MONTREAL CARCASSONNE;110000155;N2310;2;;;
BLOCS_P;2023;110780483;POLYCL MONTREAL CARCASSONNE;110000155;N2320;;2;;1
BLOCS_P;2023;110780483;POLYCL MONTREAL CARCASSONNE;110000155;N2510;;2;;
BLOCS_P;2023;110780483;POLYCL MONTREAL CARCASSONNE;110000155;N4160;;1;;
BLOCS_P;2023;110780483;POLYCL MONTREAL CARCASSONNE;110000155;NAUT;;19.5;;
BLOCS_P;2023;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;M100H;0;2.57;0;1
BLOCS_P;2023;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;M1030;1;7.86;1;0
BLOCS_P;2023;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;M200H;11;18.29;1;1
BLOCS_P;2023;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N2200;;17.3;0;1
BLOCS_P;2023;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N2310;;18.49;0;1
BLOCS_P;2023;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N2320;;20.76;0;1
BLOCS_P;2023;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N2510;;16.86;0;1
BLOCS_P;2023;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;N4130;;0.15;1;0
BLOCS_P;2023;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;120780044;NAUT;;3.37;0;0
BLOCS_P;2023;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;M100H;1;0.67;0;1
BLOCS_P;2023;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;M1030;;4.09;0;1
BLOCS_P;2023;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;M200H;1;2.56;0;1
BLOCS_P;2023;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;N2200;;9.05;;1
BLOCS_P;2023;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;N2310;;5.52;;1
BLOCS_P;2023;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;N2320;;11.01;;1
BLOCS_P;2023;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;N2510;;8.21;;0
BLOCS_P;2023;120000054;CH VILLEFRANCHE SITE CHARTREUSE;120780069;NAUT;;0.38;;0
BLOCS_P;2023;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;M1030;;0.09;;
BLOCS_P;2023;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;M200H;;0.2;;
BLOCS_P;2023;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;N2200;;1.08;;
BLOCS_P;2023;120000070;CH PIERRE DELPECH DECAZEVILLE;120780085;N2310;;0.11;;
