BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
CHIRCAR_P;2023;840013312;CLINIQUE RHONE DURANCE;840003685;N4130;5.62;;;
CHIRCAR_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;M1040;1.2;;0;0
CHIRCAR_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2200;5.15;;;
CHIRCAR_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2510;1.99;;;
CHIRCAR_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N4130;2.79;;;
CHIRCAR_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;NAUT;0.54;;;
CHIRCAR_P;2023;860000223;CHU LA MILETRIE;860014208;M103X;4.72;;1;0
CHIRCAR_P;2023;860000223;CHU LA MILETRIE;860014208;M1040;2.48;;0;1
CHIRCAR_P;2023;860000223;CHU LA MILETRIE;860014208;M2140;3.39;;0;1
CHIRCAR_P;2023;860000223;CHU LA MILETRIE;860014208;N2200;47.89;;;
CHIRCAR_P;2023;860000223;CHU LA MILETRIE;860014208;N2310;5.9;;;
CHIRCAR_P;2023;860000223;CHU LA MILETRIE;860014208;N2320;1.85;;;
CHIRCAR_P;2023;860000223;CHU LA MILETRIE;860014208;N2510;30.7;;;
CHIRCAR_P;2023;860000223;CHU LA MILETRIE;860014208;N4130;7.44;;;
CHIRCAR_P;2023;860000223;CHU LA MILETRIE;860014208;NAUT;16.72;;;
CHIRCAR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;M103X;1.5;;;
CHIRCAR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;M1040;10.61;;;
CHIRCAR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;M2140;6.96;;;
CHIRCAR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N2200;137.68;0;;
CHIRCAR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N2310;1.81;0;;
CHIRCAR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N2320;10.9;0;;
CHIRCAR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N2510;75.84;0;;
CHIRCAR_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;NAUT;34.96;0;;
CHIRCAR_P;2023;890975527;CH AUXERRE;890000037;M1040;0.8;1;1;1
CHIRCAR_P;2023;890975527;CH AUXERRE;890000037;N2200;10.41;;;
CHIRCAR_P;2023;890975527;CH AUXERRE;890000037;N2510;1;;;
CHIRCAR_P;2023;900003039;HNFC SITE TREVENANS;900000365;M103X;23.38;0;1;0
CHIRCAR_P;2023;900003039;HNFC SITE TREVENANS;900000365;M1040;7.49;5;1;1
CHIRCAR_P;2023;900003039;HNFC SITE TREVENANS;900000365;M1140;9.37;0;1;0
CHIRCAR_P;2023;900003039;HNFC SITE TREVENANS;900000365;M1160;3.68;4;;
CHIRCAR_P;2023;900003039;HNFC SITE TREVENANS;900000365;N2200;9.04;0;;
CHIRCAR_P;2023;900003039;HNFC SITE TREVENANS;900000365;N2510;11.4;0;;
CHIRCAR_P;2023;900003039;HNFC SITE TREVENANS;900000365;NAUT;1.04;0;;
CHIRCAR_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;M1040;12.83;5;1;1
CHIRCAR_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;N2200;18.31;;;
CHIRCAR_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;N2510;15.29;;;
CHIRCAR_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;NAUT;4.27;;;
CHIRCAR_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;M103X;;11;;
CHIRCAR_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;M1040;;28;;
CHIRCAR_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M103X;;3;1;
CHIRCAR_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M1040;;32;1;
CHIRCAR_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M104H;;9;;
CHIRCAR_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M2140;;7;0;
CHIRCAR_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2200;9.08;;;
CHIRCAR_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2310;7.7;;;
CHIRCAR_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2320;3.82;;;
CHIRCAR_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;NAUT;4.46;;;
CHIRCAR_P;2023;920000577;CH DE NANTERRE;920110020;M103X;0.3;0;0;0
CHIRCAR_P;2023;920000577;CH DE NANTERRE;920110020;M1040;0.3;0;0;0
CHIRCAR_P;2023;920000650;HOPITAL FOCH;920150059;M1040;0.75;;1;1
CHIRCAR_P;2023;920000650;HOPITAL FOCH;920150059;N2200;0.94;;;
CHIRCAR_P;2023;920000650;HOPITAL FOCH;920150059;N4130;1.54;;;
CHIRCAR_P;2023;920000650;HOPITAL FOCH;920150059;NAUT;0.19;;;
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M103X;29.1;;1;1
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M1040;18.6;;1;1
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M104H;18.6;;1;1
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M1140;10.8;;0;0
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M1160;6.84;;0;0
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M2140;18.8;;0;1
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;MAUT;6.5;;0;0
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2200;42.7;;;
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2310;28.3;;;
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2320;31.4;;;
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2510;42.9;;;
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N4130;24.5;;;
CHIRCAR_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;NAUT;32.2;;;
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;M103X;;24;0;1
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;M1040;;25;0;1
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;M1160;;3;0;1
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;M2140;;6;0;1
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;MAUT;;2;0;1
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N2200;43.43;;;
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N2320;0.02;;;
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N2510;31.46;;;
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N4130;1.12;;;
CHIRCAR_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;NAUT;8.43;;;
CHIRCAR_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;M1040;2.5;;1;1
CHIRCAR_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2200;3;;;
CHIRCAR_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2510;2;;;
CHIRCAR_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N4130;0.68;;;
CHIRCAR_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;NAUT;1;;;
CHIRCAR_P;2023;920120011;HIA PERCY;750821092;M103X;;;1;0
CHIRCAR_P;2023;920120011;HIA PERCY;750821092;M1040;8;;1;1
CHIRCAR_P;2023;920120011;HIA PERCY;750821092;M104H;8;;0;0
CHIRCAR_P;2023;920120011;HIA PERCY;750821092;M1160;;;1;0
CHIRCAR_P;2023;920120011;HIA PERCY;750821092;M2140;1;;0;0
CHIRCAR_P;2023;920120011;HIA PERCY;750821092;N2200;19.25;;;
CHIRCAR_P;2023;920120011;HIA PERCY;750821092;N2510;13.2;;;
CHIRCAR_P;2023;920120011;HIA PERCY;750821092;NAUT;8.1;;;
CHIRCAR_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;M103X;;26;1;
CHIRCAR_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;M1040;;7;;
CHIRCAR_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;M1160;;12;;
CHIRCAR_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;M2140;;11;;
CHIRCAR_P;2023;920300787;HOPITAL AMERICAIN;920000981;M103X;;9;;1
CHIRCAR_P;2023;920300787;HOPITAL AMERICAIN;920000981;M1040;;9;;1
CHIRCAR_P;2023;920300787;HOPITAL AMERICAIN;920000981;M1160;;5;;1
CHIRCAR_P;2023;920300787;HOPITAL AMERICAIN;920000981;N4130;3;;;
CHIRCAR_P;2023;930000286;GHI LE RAINCY MONTFERMEIL;930021480;M1040;1.87;;;
CHIRCAR_P;2023;930000286;GHI LE RAINCY MONTFERMEIL;930021480;MAUT;0.3;;;
CHIRCAR_P;2023;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N2200;5;;;
CHIRCAR_P;2023;930000286;GHI LE RAINCY MONTFERMEIL;930021480;NAUT;0.5;;;
CHIRCAR_P;2023;930000302;CHI ANDRE GREGOIRE;930110036;M1040;6.12;;1;0
CHIRCAR_P;2023;930000302;CHI ANDRE GREGOIRE;930110036;N2200;9.63;;;
CHIRCAR_P;2023;930000302;CHI ANDRE GREGOIRE;930110036;N2510;7.33;;;
CHIRCAR_P;2023;930000302;CHI ANDRE GREGOIRE;930110036;NAUT;3.96;;;
CHIRCAR_P;2023;930000336;CHI ROBERT BALLANGER;930110069;M1040;5.13;;1;1
CHIRCAR_P;2023;930000336;CHI ROBERT BALLANGER;930110069;M104H;5.13;;1;1
CHIRCAR_P;2023;930000336;CHI ROBERT BALLANGER;930110069;N2200;17.58;;;
CHIRCAR_P;2023;930000336;CHI ROBERT BALLANGER;930110069;N2510;11.85;;;
CHIRCAR_P;2023;930000336;CHI ROBERT BALLANGER;930110069;NAUT;1.98;;;
CHIRCAR_P;2023;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;M1040;;7;0;1
CHIRCAR_P;2023;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;M1160;;2;;
CHIRCAR_P;2023;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;N2200;3;;;
CHIRCAR_P;2023;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;N2510;2;;;
CHIRCAR_P;2023;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;N4130;0.15;;;
CHIRCAR_P;2023;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;NAUT;0.15;;;
CHIRCAR_P;2023;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N2320;1;;;
CHIRCAR_P;2023;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N4130;1;;;
CHIRCAR_P;2023;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;M103X;;5;;
CHIRCAR_P;2023;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;M1040;;7;;
CHIRCAR_P;2023;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;M1160;;5;;
CHIRCAR_P;2023;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;N2200;7;;;
CHIRCAR_P;2023;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;N2510;7;;;
CHIRCAR_P;2023;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M103X;;9;0;1
CHIRCAR_P;2023;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M104H;;9;1;
CHIRCAR_P;2023;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M2140;;7;0;1
CHIRCAR_P;2023;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2200;23.03;;;
CHIRCAR_P;2023;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2310;5.26;;;
CHIRCAR_P;2023;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2320;1.94;;;
CHIRCAR_P;2023;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;NAUT;14.83;;;
CHIRCAR_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M103X;23.72;;;
CHIRCAR_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M1040;8.73;;;
CHIRCAR_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M1140;20.72;;;
CHIRCAR_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M1160;13.72;;;
CHIRCAR_P;2023;940000649;HOPITAL SAINT CAMILLE;940150014;M1040;0.63;;;
CHIRCAR_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M103X;11;;0;1
CHIRCAR_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M1040;24;;0;1
CHIRCAR_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M2140;9.6;;0;1
CHIRCAR_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2200;18.5;;;
CHIRCAR_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2310;4;;;
CHIRCAR_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2320;5;;;
CHIRCAR_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2510;15.52;;;
CHIRCAR_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N4130;3;;;
CHIRCAR_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;NAUT;4.56;;;
CHIRCAR_P;2023;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;M1040;0.3;;0;
CHIRCAR_P;2023;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;N2200;2;;;
CHIRCAR_P;2023;950000307;CH VICTOR DUPOUY;950110015;M1040;7.68;2;1;1
CHIRCAR_P;2023;950000307;CH VICTOR DUPOUY;950110015;M104H;7.68;;;
CHIRCAR_P;2023;950000307;CH VICTOR DUPOUY;950110015;MAUT;2;;;
CHIRCAR_P;2023;950000307;CH VICTOR DUPOUY;950110015;N2200;16.66;;;
CHIRCAR_P;2023;950000307;CH VICTOR DUPOUY;950110015;N2510;11.59;;;
CHIRCAR_P;2023;950000307;CH VICTOR DUPOUY;950110015;NAUT;4.05;;;
CHIRCAR_P;2023;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;M1040;5.2;;0;0
CHIRCAR_P;2023;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2200;12.66;;;
CHIRCAR_P;2023;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2510;10.7;;;
CHIRCAR_P;2023;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;NAUT;3.13;;;
CHIRCAR_P;2023;950000331;CH GENERAL DE GONESSE;950110049;M2140;10.78;;;
CHIRCAR_P;2023;950000331;CH GENERAL DE GONESSE;950110049;N2200;12.84;;;
CHIRCAR_P;2023;950000331;CH GENERAL DE GONESSE;950110049;N2510;14.5;;;
CHIRCAR_P;2023;950000331;CH GENERAL DE GONESSE;950110049;NAUT;0.37;;;
CHIRCAR_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;M103X;40.9;;;
CHIRCAR_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;M1040;11.5;;;
CHIRCAR_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;M1140;25.3;;;
CHIRCAR_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;M1160;11.8;;;
CHIRCAR_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;N2200;13.41;;;
CHIRCAR_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;N2510;17.66;;;
CHIRCAR_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;NAUT;15.19;;;
CHIRCAR_P;2023;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;M1040;0.4;0;;
CHIRCAR_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;M1040;15.6;0;1;1
CHIRCAR_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2200;6;0;;
CHIRCAR_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2510;1;0;;
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M103X;1;;;0
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M1040;3.35;;1;1
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M104H;;;0;1
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M1140;;;1;1
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M1160;0.15;;1;
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M2140;2.25;;1;1
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;MAUT;2.8;;;
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N2200;18.1;;;
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N2510;12.5;;;
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N4130;1;;;
CHIRCAR_P;2023;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;NAUT;1.1;;;
CHIRCAR_P;2023;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;M1040;4;0;1;
CHIRCAR_P;2023;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;M1160;1;0;1;
CHIRCAR_P;2023;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;N2200;7.86;0;;
CHIRCAR_P;2023;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;N2510;9.3;0;;
CHIRCAR_P;2023;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;NAUT;3.69;0;;
CHIRCAR_P;2023;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;M103X;15;;;
CHIRCAR_P;2023;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;M1040;4;;;
CHIRCAR_P;2023;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;M2140;4;;;
CHIRCAR_P;2023;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2200;11;;;
CHIRCAR_P;2023;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2310;11.8;;;
CHIRCAR_P;2023;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2320;9;;;
CHIRCAR_P;2023;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2510;1;;;
CHIRCAR_P;2023;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;NAUT;5.75;;;
CHIRCAR_P;2023;970400057;CHU SITE SUD (SAINT PIERRE);970408589;M1040;2.2;;1;1
CHIRCAR_P;2023;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2200;7.3;;;
CHIRCAR_P;2023;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2510;4;;;
CHIRCAR_P;2023;970400057;CHU SITE SUD (SAINT PIERRE);970408589;NAUT;2;;;
CHIRCAR_P;2023;970462107;CLINIQUE STE-CLOTILDE;970400305;M103X;;14;0;1
CHIRCAR_P;2023;970462107;CLINIQUE STE-CLOTILDE;970400305;M1040;;8;0;1
CHIRCAR_P;2023;970462107;CLINIQUE STE-CLOTILDE;970400305;N2200;22.7;;;
CHIRCAR_P;2023;970462107;CLINIQUE STE-CLOTILDE;970400305;N2510;18.85;;;
CHIRCAR_P;2023;970462107;CLINIQUE STE-CLOTILDE;970400305;NAUT;6;;;
