BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2023;020010310;SSR AURORE BUCY-LE-LONG;750719361;M3020;0.37;
SSR_P;2023;020010310;SSR AURORE BUCY-LE-LONG;750719361;MAUT;0.07;
SSR_P;2023;020010310;SSR AURORE BUCY-LE-LONG;750719361;N2710;1;
SSR_P;2023;020010310;SSR AURORE BUCY-LE-LONG;750719361;N310H;2.1;
SSR_P;2023;020010310;SSR AURORE BUCY-LE-LONG;750719361;N3120;0.75;
SSR_P;2023;020010310;SSR AURORE BUCY-LE-LONG;750719361;NAUT;0.64;
SSR_P;2023;020010310;SSR AURORE BUCY-LE-LONG;750719361;NCINF;4.68;
SSR_P;2023;020016341;SSR RENAISSANCE SOISSONS;750814030;M1010;0.4;
SSR_P;2023;020016341;SSR RENAISSANCE SOISSONS;750814030;M1150;0.2;
SSR_P;2023;020016341;SSR RENAISSANCE SOISSONS;750814030;M1180;0.4;
SSR_P;2023;020016341;SSR RENAISSANCE SOISSONS;750814030;N241P;1.13;
SSR_P;2023;020016341;SSR RENAISSANCE SOISSONS;750814030;N2460;1.2;
SSR_P;2023;020016341;SSR RENAISSANCE SOISSONS;750814030;N2470;0.14;
SSR_P;2023;020016341;SSR RENAISSANCE SOISSONS;750814030;N3120;0.05;
SSR_P;2023;020016341;SSR RENAISSANCE SOISSONS;750814030;NAUT;1.26;
SSR_P;2023;020016341;SSR RENAISSANCE SOISSONS;750814030;NCINF;1.4;
SSR_P;2023;030000012;CH DE NERIS LES BAINS;030780100;M1010;1;
SSR_P;2023;030000012;CH DE NERIS LES BAINS;030780100;M1180;1.71;
SSR_P;2023;030000012;CH DE NERIS LES BAINS;030780100;N241P;6.71;
SSR_P;2023;030000012;CH DE NERIS LES BAINS;030780100;N2430;1;
SSR_P;2023;030000012;CH DE NERIS LES BAINS;030780100;N2460;2.67;
SSR_P;2023;030000012;CH DE NERIS LES BAINS;030780100;N2500;20.05;
SSR_P;2023;030000012;CH DE NERIS LES BAINS;030780100;N2710;1.66;
SSR_P;2023;030000012;CH DE NERIS LES BAINS;030780100;N310H;2.99;
SSR_P;2023;030000012;CH DE NERIS LES BAINS;030780100;NCINF;13.15;
SSR_P;2023;030000061;CH DE MOULINS;030780092;M1010;1;0
SSR_P;2023;030000061;CH DE MOULINS;030780092;MAUT;0.95;0
SSR_P;2023;030000061;CH DE MOULINS;030780092;N241P;4.58;2
SSR_P;2023;030000061;CH DE MOULINS;030780092;N2460;1.83;
SSR_P;2023;030000061;CH DE MOULINS;030780092;N2500;20.39;
SSR_P;2023;030000061;CH DE MOULINS;030780092;N2710;0.23;
SSR_P;2023;030000061;CH DE MOULINS;030780092;NAUT;3.22;
SSR_P;2023;030000061;CH DE MOULINS;030780092;NCINF;16.38;
SSR_P;2023;030000079;CH DE MONTLUCON;030780100;M1010;1.67;
SSR_P;2023;030000079;CH DE MONTLUCON;030780100;M1320;2.08;
SSR_P;2023;030000079;CH DE MONTLUCON;030780100;N2450;0.94;
SSR_P;2023;030000079;CH DE MONTLUCON;030780100;N2500;14.35;
SSR_P;2023;030000079;CH DE MONTLUCON;030780100;N2710;0.41;
SSR_P;2023;030000079;CH DE MONTLUCON;030780100;N3120;0.6;
SSR_P;2023;030000079;CH DE MONTLUCON;030780100;NAUT;6.22;
SSR_P;2023;030000079;CH DE MONTLUCON;030780100;NCINF;11.8;
SSR_P;2023;030000087;CH JACQUES LACARIN VICHY;030780118;M1010;1.81;0
SSR_P;2023;030000087;CH JACQUES LACARIN VICHY;030780118;M1180;0.9;0
SSR_P;2023;030000087;CH JACQUES LACARIN VICHY;030780118;M1320;2.64;0
SSR_P;2023;030000087;CH JACQUES LACARIN VICHY;030780118;N241P;4.21;0
SSR_P;2023;030000087;CH JACQUES LACARIN VICHY;030780118;N2460;1;0
SSR_P;2023;030000087;CH JACQUES LACARIN VICHY;030780118;N2500;32.28;0
SSR_P;2023;030000087;CH JACQUES LACARIN VICHY;030780118;NAUT;6.87;0
SSR_P;2023;030000087;CH JACQUES LACARIN VICHY;030780118;NCINF;26.18;0
SSR_P;2023;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;M1010;1.02;
SSR_P;2023;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;MAUT;0.1;
SSR_P;2023;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N241P;1.37;
SSR_P;2023;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N2450;0.26;
SSR_P;2023;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N2460;0.86;
SSR_P;2023;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N2500;8.46;
SSR_P;2023;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;N310H;1;
SSR_P;2023;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;NAUT;10.11;
SSR_P;2023;030000095;CH DE BOURBON L'ARCHAMBAULT;030780126;NCINF;8.05;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;M1010;5.48;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;M1320;1.75;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;M3020;0.55;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N241P;2.84;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N2500;31.82;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N2710;0.23;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N310H;3.68;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;N3120;0.92;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;NAUT;15.02;
SSR_P;2023;030002208;CH DPT COEUR DU BOURBONNAIS TRONGET;030002158;NCINF;24.48;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;M1010;1.13;7
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;M3020;0.13;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N241P;0.3;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2450;0.65;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2460;1;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2500;13.57;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N2710;1.01;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N310H;0.92;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;N3120;0.91;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;NAUT;10.15;
SSR_P;2023;030007942;CH DPT COEUR BOURBONNAIS ST POURCAIN;030002158;NCINF;13.48;
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1010;1.01;
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1120;;2
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1150;;1
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1180;2;
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;M1320;0.8;
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;N241P;;8
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2430;0.05;1
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2450;;2
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2460;1.04;
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2470;0.68;
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2500;11.45;
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;N2710;1.05;
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;N3120;1.5;
SSR_P;2023;030780548;POLYCLINIQUE LA PERGOLA;030000194;NCINF;12.96;
SSR_P;2023;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;M1010;1.2;
SSR_P;2023;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2450;0.4;
SSR_P;2023;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2500;12.45;
SSR_P;2023;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N2710;0.4;
SSR_P;2023;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;N3120;1;
SSR_P;2023;030781116;HOPITAL PRIVE SAINT-FRANCOIS;030000426;NCINF;8.41;
SSR_P;2023;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;M1010;0.2;1
SSR_P;2023;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N241P;;1
SSR_P;2023;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N2430;0.3;
SSR_P;2023;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N2460;0.3;
SSR_P;2023;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;N2500;3.21;
SSR_P;2023;040000036;EPS PIERRE GROUES DE BARCELONNETTE;040780132;NCINF;4.5;
SSR_P;2023;040000044;EPS DUCELIA DE CASTELLANE;040780140;M1180;0.24;2
SSR_P;2023;040000044;EPS DUCELIA DE CASTELLANE;040780140;N2500;1.85;2
SSR_P;2023;040000044;EPS DUCELIA DE CASTELLANE;040780140;N2710;0.06;1
SSR_P;2023;040000044;EPS DUCELIA DE CASTELLANE;040780140;N3120;0.11;1
SSR_P;2023;040000044;EPS DUCELIA DE CASTELLANE;040780140;NAUT;4.77;6
SSR_P;2023;040000044;EPS DUCELIA DE CASTELLANE;040780140;NCINF;1.33;2
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;M1010;2.52;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;M1180;1.17;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;M1320;2.52;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N241P;8.18;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2430;0.26;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2450;1;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2460;2.49;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2500;21.63;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;N2710;0.8;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;NAUT;11.36;
SSR_P;2023;040000069;CHI MANOSQUE SITE FORCALQUIER;040780215;NCINF;14.56;
SSR_P;2023;040000119;EPS LUMIERE DE RIEZ;040780231;M1180;1;
SSR_P;2023;040000119;EPS LUMIERE DE RIEZ;040780231;MAUT;0.67;
SSR_P;2023;040000119;EPS LUMIERE DE RIEZ;040780231;N2450;0.75;
SSR_P;2023;040000119;EPS LUMIERE DE RIEZ;040780231;N2500;4.28;
SSR_P;2023;040000119;EPS LUMIERE DE RIEZ;040780231;NAUT;33.92;
SSR_P;2023;040000119;EPS LUMIERE DE RIEZ;040780231;NCINF;6.79;
SSR_P;2023;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;M1040;0.24;
SSR_P;2023;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;M1320;0.88;
SSR_P;2023;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;N241P;0.5;
SSR_P;2023;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;N2450;0.25;
SSR_P;2023;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;N2500;8.87;
SSR_P;2023;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;NAUT;4.55;
SSR_P;2023;040000135;CHI DES ALPES DU SUD SITE DE SISTERON;050002948;NCINF;10.22;
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;M1010;2.32;
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;M1320;0.6;
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;N241P;;5
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;N2430;;1
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;N2450;0.5;
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;N2500;19.05;
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;N2710;0.68;
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;N3120;0.57;
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;NAUT;21.01;
SSR_P;2023;040780389;CLINIQUE JEAN GIONO;040000150;NCINF;15.31;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;M1010;1;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;M1180;1.6;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;N241P;5;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;N2430;0.4;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;N2450;0.14;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;N2460;2.5;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;N2500;14;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;N2710;0.2;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;N310H;2;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;N3120;0.5;
SSR_P;2023;040780405;CENTRE DES CARMES;040000168;NCINF;9;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;M1010;2.52;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;M1180;1.33;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;MAUT;1.12;5
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N241P;10.62;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2430;0.7;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2450;1.02;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2460;3.64;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2500;22.64;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N2710;0.38;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N310H;0.5;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;N3120;0.91;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;NAUT;51.17;
SSR_P;2023;040780488;CRF DE HAUTE PROVENCE L'EAU VIVE;040000200;NCINF;10.76;
SSR_P;2023;040780520;CLINIQUE LE VERDON;310025010;M1010;1.1;
SSR_P;2023;040780520;CLINIQUE LE VERDON;310025010;N241P;;2
SSR_P;2023;040780520;CLINIQUE LE VERDON;310025010;N2500;7;
SSR_P;2023;040780520;CLINIQUE LE VERDON;310025010;N3120;;1
SSR_P;2023;040780520;CLINIQUE LE VERDON;310025010;NAUT;8;
SSR_P;2023;040780520;CLINIQUE LE VERDON;310025010;NCINF;8;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;M1010;1.89;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N241P;1.99;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2450;0.75;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2460;0.79;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2500;24.08;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N2710;1;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N310H;1;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;N3120;1;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;NAUT;32.59;
SSR_P;2023;040782021;CTRE SOINS DE SUITE READAPT LE COUSSON;130037815;NCINF;12.13;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;M1010;2.54;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;M1180;3.26;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N241P;13.15;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2430;1.73;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2450;1.85;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2460;5.26;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2500;29.96;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N2710;1.93;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N310H;0.55;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;N3120;1.65;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;NAUT;52.23;
SSR_P;2023;050000041;CENTRE MEDICAL RHONE AZUR BRIANCON;130037815;NCINF;29.73;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1010;2.75;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1150;0.12;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1180;0.2;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;M1320;0.19;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N241P;3.3;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2450;0.37;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2460;0.3;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2500;12.01;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N2710;0.61;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;N3120;0.94;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;NAUT;22.57;
SSR_P;2023;050000058;CENTRE MEDICAL SSR RIO VERT;050000033;NCINF;17.14;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;M1010;2.3;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;M1150;0.1;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;M1180;0.2;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;N241P;1;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;N2450;0.2;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;N2470;10.9;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;N2710;0.69;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;N3120;0.5;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;NAUT;0.79;
SSR_P;2023;050000066;CENTRE MEDICAL LA SOURCE;050000082;NCINF;11.9;
SSR_P;2023;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;M1010;1.51;
SSR_P;2023;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;M1320;0.85;
SSR_P;2023;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;MAUT;0.02;
SSR_P;2023;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N241P;1.12;
SSR_P;2023;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N2460;1.5;
SSR_P;2023;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N2500;11.48;
SSR_P;2023;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;N2710;0.26;
SSR_P;2023;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;NAUT;4.72;
SSR_P;2023;050000256;CENTRE HOSPITALIER D'EMBRUN;050000124;NCINF;8.44;
SSR_P;2023;050000298;SSR LA GUISANE;050009067;M1010;0.53;
SSR_P;2023;050000298;SSR LA GUISANE;050009067;M1140;0.54;
SSR_P;2023;050000298;SSR LA GUISANE;050009067;N241P;0.4;
SSR_P;2023;050000298;SSR LA GUISANE;050009067;N2450;0.35;
SSR_P;2023;050000298;SSR LA GUISANE;050009067;N2710;0.12;
SSR_P;2023;050000298;SSR LA GUISANE;050009067;N310H;8.57;
SSR_P;2023;050000298;SSR LA GUISANE;050009067;N3120;0.1;
SSR_P;2023;050000298;SSR LA GUISANE;050009067;NAUT;15.7;
SSR_P;2023;050000298;SSR LA GUISANE;050009067;NCINF;5.94;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;M1180;0.5;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;M1320;0.33;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N241P;2;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2450;0.25;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2460;0.75;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2500;17.45;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N2710;1;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;N3120;0.5;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;NAUT;5.28;
SSR_P;2023;050000348;CHI DES ALPES DU SUD SITE DE GAP;050002948;NCINF;13.25;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;M1010;0.5;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;M1150;3;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;MAUT;0.5;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N241P;4.43;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N2450;1.27;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N2460;0.5;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N2500;1.77;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N2710;1;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;N310H;3.18;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;NAUT;22.82;
SSR_P;2023;050000488;CLINIQUE DU SOUFFLE LES ACACIAS;050000678;NCINF;15;
SSR_P;2023;050000637;CLINIQUE MONTJOY;050001163;M1010;2.61;
SSR_P;2023;050000637;CLINIQUE MONTJOY;050001163;MAUT;0.5;
SSR_P;2023;050000637;CLINIQUE MONTJOY;050001163;N241P;3.07;
SSR_P;2023;050000637;CLINIQUE MONTJOY;050001163;N2500;7.79;
SSR_P;2023;050000637;CLINIQUE MONTJOY;050001163;N3120;0.8;
SSR_P;2023;050000637;CLINIQUE MONTJOY;050001163;NAUT;20.97;
SSR_P;2023;050000637;CLINIQUE MONTJOY;050001163;NCINF;13.66;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;M1010;8.27;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;M1070;0.9;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;M1320;0.9;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;M3020;0.11;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;N241P;8.15;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;N2450;6.77;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;N2460;1.73;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;N2500;34.2;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;N2710;2.51;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;N310H;6.2;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;N3120;1.74;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;NAUT;15.25;
SSR_P;2023;050000991;CENTRE MEDICAL CHANTOURS;050000546;NCINF;38.26;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1010;4;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1040;0.3;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1070;0.1;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1120;;1
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1150;0.17;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;M1180;0.2;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;MAUT;0.9;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;N241P;3.9;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2450;0.8;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2460;0.8;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2470;1;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2500;11;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;N2710;0.5;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;N310H;2.85;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;N3120;0.75;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;NAUT;21.95;
SSR_P;2023;050001064;CENTRE MEDICAL LA DURANCE;050000561;NCINF;20.84;
SSR_P;2023;050002351;CENTRE RHONE AZUR GAP;130037815;M1010;1.43;
SSR_P;2023;050002351;CENTRE RHONE AZUR GAP;130037815;M1180;0.58;
SSR_P;2023;050002351;CENTRE RHONE AZUR GAP;130037815;N241P;6.76;
SSR_P;2023;050002351;CENTRE RHONE AZUR GAP;130037815;N2430;0.23;
SSR_P;2023;050002351;CENTRE RHONE AZUR GAP;130037815;N2450;0.21;
SSR_P;2023;050002351;CENTRE RHONE AZUR GAP;130037815;N2460;1.63;
SSR_P;2023;050002351;CENTRE RHONE AZUR GAP;130037815;N2500;8.2;
SSR_P;2023;050002351;CENTRE RHONE AZUR GAP;130037815;N2710;0.3;
SSR_P;2023;050002351;CENTRE RHONE AZUR GAP;130037815;NAUT;15.72;
