BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A39;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2023;450000930;EPSM DU LOIRET G. DAUMEZON;450002423;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;27;1;0;1;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;450002613;CHR ORLÉANS - HÔPITAL DE LA SOURCE;450000088;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;1;1;0;0;1;1;1;3;1;0;1;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2023;450012935;CENTRE D'HEMODIALYSE ARCHETTE;450001466;1;1;0;0;1;1;0;0;0;0;0;;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;450018395;CTE AUTODIALYSE ARCHETTE-CH PITHIVIERS;450001466;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;;1;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2023;450020698;A.T.I.R.R.O. AUTODIALYSE BELLEGARDE;450001201;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;460000045;CH FIGEAC SITE MARTIN MALVY;460780083;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;460000102;CH JEAN COULON GOURDON;460780208;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;460000110;CH JEAN ROUGIER CAHORS;460780216;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;20;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;460785090;INSTITUT CAMILLE MIRET;460785090;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;470000027;CLINIQUE ESQUIROL-SAINT-HILAIRE;470014069;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;11;1;0;1;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;470000480;CENTRE HOSPITALIER DE MARMANDE - CHIC;470001660;0;0;0;0;0;;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;1;0;0;0;0;1
TELEMED;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;0;;;;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;1
TELEMED;2023;470000563;CH DEPARTEMENTAL DE LA CANDELIE;470000381;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;470000571;CENTRE HOSPITALIER DE FUMEL;470000407;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;1;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;480000017;HOPITAL LOZERE SITE VALLEE DU LOT;480780097;1;1;0;0;0;0;0;0;1;1;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;480000041;CH DE FLORAC TROIS RIVIERES;480780139;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;480000058;CHS FRANCOIS TOSQUELLES ST ALBAN;480780147;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;30;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;480000074;CH LANGOGNE;480780162;1;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;2;0;0;1;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2023;480001403;AIDER SANTE UAD UDM MENDE HOP LOZERE;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;480001783;AIDER SANTE UAD UDM MARVEJOLS H LOZERE;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;0;;;;1;1;0;1;0;;1;0;0;;;1;1;1;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;480783034;CRF DE MONTRODAT;480782101;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;490000049;CHR ANGERS SITE LARREY;490000031;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;490000106;CESAME CHS STE GEMMES SUR LOIRE;490000163;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;69;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;490000155;ICO - SITE PAUL PAPIN;490017258;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;490000247;CLINIQUE SAINT-DIDIER;490000130;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;490000320;HOPITAL CORNICHE ANGEVINE À CHALONNES;490000395;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;490000494;CH LAYON-AUBANCE MARTIGNE BRIAND;490000429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;1;0;0;0;0;0;0
TELEMED;2023;490000569;CH CNP SITE POUANCE;440000313;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;26;0;0;0;0;0;0;1;0;0;1;0;0;0;0
TELEMED;2023;490000601;SSR LES RECOLLETS;750052037;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;6;1;0;0;0;0;0;1;1;1;0;0;1;0;0
TELEMED;2023;490000635;CH DE CHOLET;490000676;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;18;1;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2023;490000650;CHI LYS HYROME-CHEMILLE;490007689;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2023;490000700;SSR PSM VILLAGE SANTE ST JOSEPH;490020773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;490001765;CH DE SAUMUR;490528452;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2023;490001831;CHI LYS HYROME-LYS HAUT LAYON;490007689;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;1;1;0;1;0;0;0;0;0;0
TELEMED;2023;490007499;CENTRE DIALYSE ECHO ANGERS BOCQUEL;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;490009248;SSR SAINT CLAUDE;490535168;0;;;;0;;;;1;0;0;;0;;;0;;;0;0;1;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;490016235;DIALYSE ECHO SAUMUR;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;490016334;HAD MAUGES BOCAGE CHOLETAIS;490016326;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2023;490017613;DIALYSE ECHO TRELAZE;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;490531910;SSR LES CAPUCINS;490535093;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;;0;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2023;490537818;CENTRE DIALYSE DIAVERUM ANGERS;690049853;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;500000021;CHAG - SITE AVRANCHES;500000054;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2023;500000187;CHPC - SITE CHERBOURG;500000013;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;1;1;2;1;0;1;0;1;1;1;1;0;0;0;1;0;1
TELEMED;2023;500000195;CENTRE HOSPITALIER DE CARENTAN;500000039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;1;0;0;0
TELEMED;2023;500000203;POLYCLINIQUE DE LA MANCHE - SAINT-LO;500000542;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TELEMED;2023;500000260;CHAG - SITE GRANVILLE;500000054;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2023;500000278;CENTRE POST CURE BEAUREGARD/LA GLACERI;500010384;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;500000302;HOPITAL LOCAL - MORTAIN;500000062;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;500000401;CLINIQUE HENRI GUILLARD - COUTANCES;500000609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;500000435;HOPITAL SAINT JAMES;500000104;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;500000450;CH MEMORIAL - SAINT-LO;500000112;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;500000575;CENTRE HOSPITALIER DE L'ESTRAN;500000245;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;1;0;0;0;1;1;1;0;1;1;0;1
TELEMED;2023;500000591;CENTRE HOSPITALIER DE COUTANCES;500000393;0;;;;0;;;;0;0;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;500010384;FONDATION BON SAUVEUR DE LA MANCHE;500010384;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;500021274;HAD DU CH DE VIRE SITE DE MORTAIN;140000159;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;500021282;HAD DU CH DE VIRE SITE DE VILLEDIEU;140000159;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;510000516;INSTITUT GODINOT;510000136;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;1;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;510004302;HOPITAL MAISON BLANCHE CHU REIMS;510000029;1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;1;0;1;0;1;1;16;1;1;1;1;0;0;1;0;0;0;0;1;0;1
TELEMED;2023;510009491;UNITE DE DIALYSE MEDICALISEE;510000953;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2023;510025703;CENTRE PSYPRO REIMS;690044979;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;520000019;C H DE BOURBONNE-LES-BAINS;520780024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;1;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;1;1
TELEMED;2023;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;530000140;CH ERNEE;530000058;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;530000165;HOPITAL LOCAL EVRON;530000066;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;1;0;0;1;1;0;1;1;0;0
TELEMED;2023;530000173;CH DU NORD MAYENNE;530000074;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2023;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2023;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;0;;;;1;1;1;0;0;;1;0;0;;;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0
TELEMED;2023;530002898;CENTRE DIALYSE ECHO LAVAL;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;530008119;DIALYSE DIAVERUM CHATEAU GONTIER;690049853;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2023;530008788;DIALYSE ECHO MAYENNE;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;530031962;POLYCLINIQUE DU MAINE;530000975;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;540000015;CHRU NANCY - MATERNITE;540023264;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;540000072;MAISON HOSPITALIERE DE BACCARAT;540014081;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;1;0;0;0;1;0;0;0
TELEMED;2023;540000155;CENTRE HOSPITALIER DE LUNEVILLE;540000080;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1;15;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;540000163;CHRU NANCY - CENTRE EMILE GALLE;540023264;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;540000361;CLINIQUE JEANNE D'ARC;540003928;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;540000478;CLINIQUE LOUIS PASTEUR;540003449;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2023;540000981;CTRE D'EDUC-AUTODIAL MEDIC CHRU ALTIR;540001112;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;540001070;CH DE BRIEY - HOPITAL MAILLOT;540000767;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;540001096;CH DE MT ST MARTIN (GROUPE SOS SANTE);570010181;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;540001138;CHRU NANCY - HOPITAL CENTRAL;540023264;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;10;1;0;0;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2023;540001286;INSTITUT DE CANCEROLOGIE DE LORRAINE;540003019;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;540002698;CHRU NANCY - HOPITAUX DE BRABOIS;540023264;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;1;10;1;0;0;0;0;0;1;0;1;0;1;1;0;0
TELEMED;2023;540003043;CHRU NANCY - HOPITAL SAINT JULIEN;540023264;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;540009412;CTRE DE READAPTATION LAY ST CHRISTOPHE;540019726;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;540009701;INST REGIONAL DE READAPTATION NANCY;540019726;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;540009859;USLD CH HOTEL DIEU MSM SOS SANTE;570010181;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;540013232;CHRU NANCY - USLD ST STANISLAS;540023264;0;0;0;0;1;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2023;540013737;IRR CTRE DE READAPTATION POUR ENFANTS;540019726;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;550000012;CH VERDUN/ST MIHIEL-HOP ST NICOLAS;550006795;0;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;550000434;CH BLD FV SITE BLD;550003354;1;0;0;0;0;;;;0;0;0;0;1;1;0;0;;;0;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;550005219;CTRE AUTODIAL-UDM A BAR LE DUC (ALTIR);540001112;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;1
TELEMED;2023;560000127;CHBA SITE DE VANNES;560023210;1;1;1;1;0;0;;;1;1;1;1;1;1;0;0;0;0;0;0;1;1;6;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2023;560000135;GHBS- HÔPITAL DU SCORFF;560005746;1;1;0;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;560000143;CHCB- SITE KÉRIO;560014748;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2023;560000184;CLINIQUE DES AUGUSTINES;560006017;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;20;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;560000192;CENTRE HOSPITALIER DE PLOERMEL;560000044;1;0;0;0;0;;;;0;;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2023;560000382;ETABLISSEMENT PUBLIC DE SANTE MENTALE;560002032;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;560000499;CENTRE HOSPITALIER DE BASSE-VILAINE;560002222;0;0;0;0;0;0;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;560000697;EPSM JEAN-MARTIN CHARCOT;560002677;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;560002933;CLINIQUE MUTUALISTE PORTE DE L'ORIENT;560026965;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;;;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;560002974;ETABLISSEMENT DE SANTE LE DIVIT;830013678;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;560009490;UNITE AUTODIALYSE BELLE-ÎLE - ECHO;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;560009508;UNITE AUTODIALYSE ECHO SITE CH AURAY;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;560009524;UNITE AUTODIALYSE VANNES - ECHO;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;560010092;USLD UHR EPSM MORBIHAN;560002032;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;560018038;CENTRE SAINT YVES - SITE CHBA;560023178;0;0;0;0;0;;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;560023152;CTRE DIALYSE AMBULATOIRE VANNES ECHO;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;560023228;CENTRE D'ONCOLOGIE SAINT-YVES;560023178;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;570000026;HOPITAL SAINT JOSEPH DE SARRALBE;570024794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1
TELEMED;2023;570000059;CH MARIE-MADELEINE DE FORBACH;570025254;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;570000117;CH SAINT-NICOLAS DE SARREBOURG;570015099;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;1;0;0
